order,simulation,sch_method,chain lenght,found_distances
0,0,geometric,750,1625.361289363553
1,0,geometric,750,960.3403078340294
2,0,geometric,750,979.1684254331494
3,0,geometric,750,1036.3736075207814
4,0,geometric,750,1065.8898797560219
5,0,geometric,750,864.4720093038933
6,0,geometric,750,967.8509440922162
7,0,geometric,750,1008.1290624909568
8,0,geometric,750,1054.2631436057625
9,0,geometric,750,1017.0348706760352
10,0,geometric,750,984.6018798647667
11,0,geometric,750,1062.3984384837672
12,0,geometric,750,991.8863632482602
13,0,geometric,750,895.841515090824
14,0,geometric,750,963.9843711435057
15,0,geometric,750,981.0938890570176
16,0,geometric,750,1082.8586732767667
17,0,geometric,750,904.9163925929438
18,0,geometric,750,1119.2975190395453
19,0,geometric,750,1162.2695173624577
20,0,geometric,750,1157.6905161111176
21,0,geometric,750,1014.7474108305566
22,0,geometric,750,1018.6412466397854
23,0,geometric,750,971.6591142883674
24,0,geometric,750,905.2094085206209
25,0,geometric,750,981.8859060628895
26,0,geometric,750,1065.6586419913474
27,0,geometric,750,1063.6083881501838
28,0,geometric,750,1090.2354442441078
29,0,geometric,750,938.7069040797176
30,0,geometric,750,1035.8033979666898
31,0,geometric,750,1038.1321270323906
32,0,geometric,750,1024.3650324729185
33,0,geometric,750,1037.318749797487
34,0,geometric,750,871.9574352648772
35,0,geometric,750,974.759436523926
36,0,geometric,750,925.8425081457482
37,0,geometric,750,1056.808648873168
38,0,geometric,750,896.3530873269331
39,0,geometric,750,970.988985676556
40,0,geometric,750,1090.9069185708279
41,0,geometric,750,1032.834780943227
42,0,geometric,750,918.1271419140717
43,0,geometric,750,970.1471617968117
44,0,geometric,750,987.612106107891
45,0,geometric,750,986.0452410221842
46,0,geometric,750,933.4193046002972
47,0,geometric,750,923.2342228086327
48,0,geometric,750,883.6524401790163
49,0,geometric,750,912.069633975538
50,0,geometric,750,1042.9496590930846
51,0,geometric,750,1072.0994011895377
52,0,geometric,750,982.1123241087688
53,0,geometric,750,1052.9386884470264
54,0,geometric,750,1051.5431679768092
55,0,geometric,750,927.2323885384997
56,0,geometric,750,913.6694658442813
57,0,geometric,750,915.1499015644804
58,0,geometric,750,959.4445525422952
59,0,geometric,750,935.8140852501961
60,0,geometric,750,954.0928582651451
61,0,geometric,750,1050.1859327370892
62,0,geometric,750,1014.0840590934764
63,0,geometric,750,869.275403950008
64,0,geometric,750,836.7477787137882
65,0,geometric,750,977.4158707473107
66,0,geometric,750,989.0790439510984
67,0,geometric,750,1074.7902719206695
68,0,geometric,750,1074.7263399617002
69,0,geometric,750,1053.218921876033
70,0,geometric,750,885.1587885376787
71,0,geometric,750,909.7062166548031
72,0,geometric,750,951.0188615245191
73,0,geometric,750,953.875528610772
74,0,geometric,750,923.8468524143848
75,0,geometric,750,977.6922102227265
76,0,geometric,750,959.9272141369887
77,0,geometric,750,833.1156630372458
78,0,geometric,750,979.2053894229588
79,0,geometric,750,889.9327369654312
80,0,geometric,750,841.8293603590754
81,0,geometric,750,1007.7076886370234
82,0,geometric,750,945.1021259869965
83,0,geometric,750,1007.8141410679817
84,0,geometric,750,977.7581350806411
85,0,geometric,750,917.745700069181
86,0,geometric,750,962.9649761062086
87,0,geometric,750,852.8130905526893
88,0,geometric,750,906.045833504423
89,0,geometric,750,838.2087498650118
90,0,geometric,750,861.8813873879687
91,0,geometric,750,900.3793734320055
92,0,geometric,750,839.3234142707086
93,0,geometric,750,812.6817932726673
94,0,geometric,750,835.0514778057037
95,0,geometric,750,940.9052113212844
96,0,geometric,750,843.6437485925387
97,0,geometric,750,841.6080023524721
98,0,geometric,750,873.8253252955154
99,0,geometric,750,801.9957470613742
100,0,geometric,750,813.0094084149175
101,0,geometric,750,911.847487817802
102,0,geometric,750,874.7532810399458
103,0,geometric,750,772.3329812708668
104,0,geometric,750,777.8895944242953
105,0,geometric,750,705.6093203408539
106,0,geometric,750,891.9275976152144
107,0,geometric,750,889.5658974174416
108,0,geometric,750,976.1443511533561
109,0,geometric,750,760.6198543922776
110,0,geometric,750,849.6531742284116
111,0,geometric,750,763.320359416186
112,0,geometric,750,851.6488478061267
