order,simulation,sch_method,chain lenght,found_distances
0,0,geometric,1000,1697.7442607715645
1,0,geometric,1000,985.4900017696798
2,0,geometric,1000,981.0845939276586
3,0,geometric,1000,1108.3621722752316
4,0,geometric,1000,1024.7674452188812
5,0,geometric,1000,1053.1813457023368
6,0,geometric,1000,995.1694617597351
7,0,geometric,1000,1087.8510193746115
8,0,geometric,1000,1052.277327698869
9,0,geometric,1000,1118.9152091808678
10,0,geometric,1000,1083.0304909032361
11,0,geometric,1000,1023.1447979758555
12,0,geometric,1000,1033.3536830359456
13,0,geometric,1000,961.6517729968205
14,0,geometric,1000,944.4767201091086
15,0,geometric,1000,1020.2654540666618
16,0,geometric,1000,997.513091180984
17,0,geometric,1000,957.6708640928946
18,0,geometric,1000,978.9590716810981
19,0,geometric,1000,1029.1995290236625
20,0,geometric,1000,922.3097029674018
21,0,geometric,1000,1123.6088626953738
22,0,geometric,1000,925.9551536950919
23,0,geometric,1000,917.5238522662124
24,0,geometric,1000,934.3078581175844
25,0,geometric,1000,952.9157126590328
26,0,geometric,1000,968.2058254514478
27,0,geometric,1000,1004.1684356093535
28,0,geometric,1000,1130.0804406677512
29,0,geometric,1000,919.1680296853741
30,0,geometric,1000,867.8961682178582
31,0,geometric,1000,1053.7123556079487
32,0,geometric,1000,1014.1720108820983
33,0,geometric,1000,952.2498603488449
34,0,geometric,1000,955.2642622202934
35,0,geometric,1000,1084.9043763854354
36,0,geometric,1000,963.3804789861201
37,0,geometric,1000,982.6110281796036
38,0,geometric,1000,980.0389195511538
39,0,geometric,1000,999.0769756462363
40,0,geometric,1000,971.7353953879713
41,0,geometric,1000,988.0902024070252
42,0,geometric,1000,900.8984694965997
43,0,geometric,1000,1006.582522472414
44,0,geometric,1000,1137.848014646447
45,0,geometric,1000,875.2409728082896
46,0,geometric,1000,1038.2012858970522
47,0,geometric,1000,928.5778176853751
48,0,geometric,1000,877.2192028361386
49,0,geometric,1000,1052.724012914159
50,0,geometric,1000,1072.309148464613
51,0,geometric,1000,982.5104100426563
52,0,geometric,1000,928.1995829953147
53,0,geometric,1000,968.2777553344133
54,0,geometric,1000,1014.6192461557845
55,0,geometric,1000,993.2442963435817
56,0,geometric,1000,1073.6989508400966
57,0,geometric,1000,963.6989745129994
58,0,geometric,1000,1039.4861196659992
59,0,geometric,1000,1016.9031690561347
60,0,geometric,1000,1001.524502339662
61,0,geometric,1000,930.5152777829043
62,0,geometric,1000,987.7373089362486
63,0,geometric,1000,934.8088167479331
64,0,geometric,1000,958.1167963903104
65,0,geometric,1000,1020.1402881142351
66,0,geometric,1000,901.1994207611701
67,0,geometric,1000,872.5131531735013
68,0,geometric,1000,856.8892602915954
69,0,geometric,1000,992.0788162762701
70,0,geometric,1000,789.8592268067238
71,0,geometric,1000,1043.3072625513523
72,0,geometric,1000,895.0430388712495
73,0,geometric,1000,964.6460852248955
74,0,geometric,1000,922.1951458427716
75,0,geometric,1000,869.2690503708452
76,0,geometric,1000,934.4105467429762
77,0,geometric,1000,958.5855981523935
78,0,geometric,1000,898.9870889777795
79,0,geometric,1000,1017.8106113033278
80,0,geometric,1000,825.1632269071057
81,0,geometric,1000,899.2638505996447
82,0,geometric,1000,885.5600709952253
83,0,geometric,1000,907.6045625901676
84,0,geometric,1000,938.4662732950028
85,0,geometric,1000,872.0953914022502
86,0,geometric,1000,828.4710661052093
87,0,geometric,1000,1001.6151803416207
88,0,geometric,1000,961.1002677513104
89,0,geometric,1000,903.3168427499509
90,0,geometric,1000,893.2572840301907
91,0,geometric,1000,864.4577840766982
92,0,geometric,1000,834.9976868514408
93,0,geometric,1000,854.6910006081387
94,0,geometric,1000,975.1500384675747
95,0,geometric,1000,958.2692643719588
96,0,geometric,1000,893.0539937949611
97,0,geometric,1000,866.8282843933949
98,0,geometric,1000,936.2076609592084
99,0,geometric,1000,989.7933406801646
100,0,geometric,1000,939.8276796338514
101,0,geometric,1000,963.5879410151263
102,0,geometric,1000,895.9579005283875
103,0,geometric,1000,754.9807328487258
104,0,geometric,1000,904.510797497215
105,0,geometric,1000,877.5158839232537
106,0,geometric,1000,1001.3404297253871
107,0,geometric,1000,864.7997543681881
108,0,geometric,1000,842.044866336699
109,0,geometric,1000,812.1359827826877
110,0,geometric,1000,949.9140100254665
111,0,geometric,1000,876.7617038427119
112,0,geometric,1000,857.8234427745743
113,0,geometric,1000,884.5152091332023
114,0,geometric,1000,843.5725818274378
115,0,geometric,1000,873.3412689789503
116,0,geometric,1000,775.0349158409454
117,0,geometric,1000,863.8545146966738
118,0,geometric,1000,851.0306258162605
119,0,geometric,1000,882.2247706929262
120,0,geometric,1000,874.9874282172734
121,0,geometric,1000,922.9236354643328
122,0,geometric,1000,717.2330693055525
123,0,geometric,1000,881.8322591327254
124,0,geometric,1000,897.9732379120202
125,0,geometric,1000,798.4979702034967
126,0,geometric,1000,829.2116855651321
127,0,geometric,1000,843.5143758562236
128,0,geometric,1000,822.4682439358066
129,0,geometric,1000,862.1764352067648
130,0,geometric,1000,776.0880537484613
131,0,geometric,1000,881.8835145381677
132,0,geometric,1000,799.3674102272215
133,0,geometric,1000,795.8752634069159
134,0,geometric,1000,775.8915158554424
135,0,geometric,1000,791.5713515115677
136,0,geometric,1000,815.600585680562
137,0,geometric,1000,716.4507216010913
138,0,geometric,1000,840.6963060671354
139,0,geometric,1000,818.7635139481853
140,0,geometric,1000,769.3717495053695
141,0,geometric,1000,823.990946911196
142,0,geometric,1000,656.2625273482581
143,0,geometric,1000,780.5788366963714
144,0,geometric,1000,791.1622736847332
145,0,geometric,1000,854.7158112422132
146,0,geometric,1000,745.2532406797585
147,0,geometric,1000,776.4004562811562
148,0,geometric,1000,727.7370752568744
149,0,geometric,1000,699.9021993423311
150,0,geometric,1000,746.5314913650632
151,0,geometric,1000,740.3278662944293
152,0,geometric,1000,873.9725308250394
153,0,geometric,1000,771.5047043252239
154,0,geometric,1000,743.4703215347847
155,0,geometric,1000,837.2971012796842
156,0,geometric,1000,815.5604200796396
157,0,geometric,1000,719.3962706106033
158,0,geometric,1000,805.6328373753366
159,0,geometric,1000,768.4834841194947
160,0,geometric,1000,720.0228864132466
161,0,geometric,1000,731.5416538594161
162,0,geometric,1000,763.755355754617
163,0,geometric,1000,725.8942667927022
164,0,geometric,1000,662.2550199500487
165,0,geometric,1000,692.5015443625175
166,0,geometric,1000,807.8109903253421
167,0,geometric,1000,730.8477342681463
168,0,geometric,1000,704.7298381229316
169,0,geometric,1000,757.7761378066645
170,0,geometric,1000,710.2555713405504
171,0,geometric,1000,685.1172382741937
172,0,geometric,1000,724.8619055068699
173,0,geometric,1000,723.2010960779314
174,0,geometric,1000,640.5252563514921
175,0,geometric,1000,701.7487202912904
176,0,geometric,1000,628.7619473960856
177,0,geometric,1000,671.5540422188467
178,0,geometric,1000,695.8031777191205
179,0,geometric,1000,598.2570120358082
180,0,geometric,1000,659.2108059237272
181,0,geometric,1000,706.645364721595
182,0,geometric,1000,673.3578339957833
183,0,geometric,1000,656.9081621506449
184,0,geometric,1000,718.1601747854625
185,0,geometric,1000,671.7298258900975
186,0,geometric,1000,707.8643509827883
187,0,geometric,1000,663.6777726698459
188,0,geometric,1000,579.6555928623724
189,0,geometric,1000,676.1092171722697
190,0,geometric,1000,675.6000910016942
191,0,geometric,1000,610.1404181075733
192,0,geometric,1000,684.4558763387088
193,0,geometric,1000,604.2972707761234
194,0,geometric,1000,709.5136036043001
195,0,geometric,1000,652.1309508325176
196,0,geometric,1000,688.4276040078238
197,0,geometric,1000,660.7414344236479
198,0,geometric,1000,631.2150436075091
199,0,geometric,1000,698.1021581083677
200,0,geometric,1000,677.9063553727939
201,0,geometric,1000,655.344396890873
202,0,geometric,1000,616.4179769370035
203,0,geometric,1000,647.452886182318
204,0,geometric,1000,645.6403824219178
205,0,geometric,1000,575.8662466228819
206,0,geometric,1000,597.8615809803387
207,0,geometric,1000,640.8095730102816
208,0,geometric,1000,628.4149615201619
209,0,geometric,1000,567.9790132017905
210,0,geometric,1000,540.9459293197227
211,0,geometric,1000,632.2041467593884
212,0,geometric,1000,643.1507013092812
213,0,geometric,1000,580.8495949775452
214,0,geometric,1000,613.6097343451019
215,0,geometric,1000,553.8246903855991
216,0,geometric,1000,605.6839153825478
217,0,geometric,1000,569.7798305899395
218,0,geometric,1000,592.413550737277
219,0,geometric,1000,592.1229430464927
220,0,geometric,1000,590.500294879766
221,0,geometric,1000,554.8777488679344
222,0,geometric,1000,590.1798424801624
223,0,geometric,1000,551.9392806864163
224,0,geometric,1000,497.63935955821427
225,0,geometric,1000,546.2058115576366
226,0,geometric,1000,558.1215160644011
227,0,geometric,1000,565.5868076805571
228,0,geometric,1000,541.833532172064
229,0,geometric,1000,555.1157303527068
230,0,geometric,1000,562.9099238394499
231,0,geometric,1000,557.8926436888138
232,0,geometric,1000,580.1770870533254
233,0,geometric,1000,535.6552002734248
234,0,geometric,1000,541.8089297926477
235,0,geometric,1000,542.0140351927903
236,0,geometric,1000,556.389539424807
237,0,geometric,1000,540.1912107373929
238,0,geometric,1000,544.1465113738967
239,0,geometric,1000,521.8022238482048
240,0,geometric,1000,519.5438606036024
241,0,geometric,1000,580.1464105439053
242,0,geometric,1000,543.0862399945374
243,0,geometric,1000,532.8972984286021
244,0,geometric,1000,521.5828664088253
245,0,geometric,1000,543.4750350576264
246,0,geometric,1000,571.9344254491981
247,0,geometric,1000,597.8549494210739
248,0,geometric,1000,566.6413753392361
249,0,geometric,1000,525.5071439306365
