order,simulation,sch_method,chain lenght,found_distances
0,5,adaptive,500,1646.176604582938
1,5,adaptive,500,1067.2775585580005
2,5,adaptive,500,1059.9459493835316
3,5,adaptive,500,1056.0794185282657
4,5,adaptive,500,943.2388666121807
5,5,adaptive,500,1089.7478972835884
6,5,adaptive,500,1091.4026858378243
7,5,adaptive,500,967.3570553573043
8,5,adaptive,500,1109.3375579674466
9,5,adaptive,500,924.3109330076783
10,5,adaptive,500,972.5682615620799
11,5,adaptive,500,926.4887781702553
12,5,adaptive,500,1030.4752244479441
13,5,adaptive,500,1011.5133890918382
14,5,adaptive,500,1038.2781096296992
15,5,adaptive,500,793.7224619835381
16,5,adaptive,500,859.378877149669
17,5,adaptive,500,989.6959324840061
18,5,adaptive,500,912.4919941649114
19,5,adaptive,500,797.8105317960183
20,5,adaptive,500,801.1736077970465
21,5,adaptive,500,678.684021170848
22,5,adaptive,500,731.1213769740049
23,5,adaptive,500,799.2191006748477
24,5,adaptive,500,728.943023868922
25,5,adaptive,500,722.6818712762633
26,5,adaptive,500,719.5931146449609
27,5,adaptive,500,744.716965045361
28,5,adaptive,500,661.3822731371318
29,5,adaptive,500,701.9739393008382
30,5,adaptive,500,581.6160569978954
31,5,adaptive,500,650.895873951975
32,5,adaptive,500,557.5365934896089
33,5,adaptive,500,594.0809337022324
34,5,adaptive,500,579.4359203890378
35,5,adaptive,500,619.0458433545286
36,5,adaptive,500,578.7304950774867
37,5,adaptive,500,594.4897832737109
38,5,adaptive,500,530.1968451272193
39,5,adaptive,500,585.3884217815605
40,5,adaptive,500,533.8584292101262
41,5,adaptive,500,518.7379310733213
42,5,adaptive,500,522.2279302364889
43,5,adaptive,500,503.2538534661492
44,5,adaptive,500,524.7844947328313
45,5,adaptive,500,515.7205489781171
46,5,adaptive,500,550.730875404393
47,5,adaptive,500,503.833248501277
48,5,adaptive,500,513.3656836751943
49,5,adaptive,500,519.4238470328055
50,5,adaptive,500,529.9727822057856
51,5,adaptive,500,493.3330291720113
52,5,adaptive,500,499.72474619313044
53,5,adaptive,500,525.0536428193478
54,5,adaptive,500,516.9018382642814
55,5,adaptive,500,529.3301297991235
56,5,adaptive,500,496.1489922867031
57,5,adaptive,500,500.58365768088305
58,5,adaptive,500,490.3087344633857
59,5,adaptive,500,493.8157296441144
60,5,adaptive,500,486.0048050046873
61,5,adaptive,500,484.96523593513564
62,5,adaptive,500,484.25374328362057
