order,simulation,sch_method,chain lenght,found_distances
0,0,linear,750,1664.8606016402885
1,0,linear,750,1067.7584145261226
2,0,linear,750,1083.7603119132234
3,0,linear,750,929.5456705412122
4,0,linear,750,987.300825496902
5,0,linear,750,1142.0443929798805
6,0,linear,750,1046.0357827699916
7,0,linear,750,1108.9004861754538
8,0,linear,750,944.8579989381652
9,0,linear,750,1042.7373766475628
10,0,linear,750,1055.0932157711536
11,0,linear,750,978.860421608008
12,0,linear,750,1035.562808067124
13,0,linear,750,1049.4052302727532
14,0,linear,750,1084.5161336848596
15,0,linear,750,949.4671328069053
16,0,linear,750,1032.2044688391577
17,0,linear,750,1120.0423147888919
18,0,linear,750,1033.4265044673791
19,0,linear,750,956.4737595868913
20,0,linear,750,1048.4651196106233
21,0,linear,750,1141.769465271934
22,0,linear,750,960.2874404886771
23,0,linear,750,1008.3224193173879
24,0,linear,750,1082.1497307392112
25,0,linear,750,1088.9449193571213
26,0,linear,750,982.2122666460734
27,0,linear,750,1070.6819989022213
28,0,linear,750,1059.0414376090596
29,0,linear,750,1018.2007690490136
30,0,linear,750,919.1287128319299
31,0,linear,750,979.0355252018918
32,0,linear,750,1036.4448962302483
33,0,linear,750,1076.3915031193937
34,0,linear,750,943.5218959333291
35,0,linear,750,1171.1445342811062
36,0,linear,750,987.0705270493626
37,0,linear,750,1063.556239283804
38,0,linear,750,1014.3273175275106
39,0,linear,750,984.0533867002687
40,0,linear,750,1068.6408524580766
41,0,linear,750,978.3471831325901
42,0,linear,750,1050.263770554427
43,0,linear,750,1032.7134810986295
44,0,linear,750,1008.622395313622
45,0,linear,750,1031.084256701643
46,0,linear,750,1047.8889059147882
47,0,linear,750,1022.9235380691674
48,0,linear,750,1049.1009511577438
49,0,linear,750,1036.3808417942255
50,0,linear,750,905.3190424588848
51,0,linear,750,1033.6936937101966
52,0,linear,750,1054.7158327480768
53,0,linear,750,985.9802932436121
54,0,linear,750,975.6820264751965
55,0,linear,750,1149.0222831613912
56,0,linear,750,1094.160827229355
57,0,linear,750,943.6592965822849
58,0,linear,750,915.4199164612203
59,0,linear,750,973.8455588450693
60,0,linear,750,953.9204521984778
61,0,linear,750,990.6791194294134
62,0,linear,750,936.8694223612724
63,0,linear,750,1067.8350745633854
64,0,linear,750,1117.4040933111755
65,0,linear,750,1095.5516707075617
66,0,linear,750,1092.572543074451
67,0,linear,750,918.9161161552017
68,0,linear,750,1061.2161022954456
69,0,linear,750,1057.2364917424231
70,0,linear,750,1124.7036436092033
71,0,linear,750,1028.521752854262
72,0,linear,750,986.8372085330958
73,0,linear,750,1061.2115255668512
74,0,linear,750,1118.079828037751
75,0,linear,750,1009.513767385886
76,0,linear,750,976.9172401125429
77,0,linear,750,1050.2038341808923
78,0,linear,750,970.284334779095
79,0,linear,750,1017.113671454156
80,0,linear,750,1071.8654031334772
81,0,linear,750,1017.0068698328455
82,0,linear,750,997.7568350997478
83,0,linear,750,955.0686747268658
84,0,linear,750,1057.3613869563383
85,0,linear,750,952.4157238692788
86,0,linear,750,946.2539196378218
87,0,linear,750,956.9092794633682
88,0,linear,750,1047.622134671787
89,0,linear,750,971.5971678610944
90,0,linear,750,1179.4072021477468
91,0,linear,750,1059.656450270953
92,0,linear,750,1061.660532927039
93,0,linear,750,1068.4886149609433
94,0,linear,750,1060.2661313020942
95,0,linear,750,977.0461912802317
96,0,linear,750,1091.2147439841417
97,0,linear,750,1064.3274697788638
98,0,linear,750,959.1678235949373
99,0,linear,750,993.3445208791312
100,0,linear,750,966.2869907871317
101,0,linear,750,1086.1140070472031
102,0,linear,750,1052.0200210131393
103,0,linear,750,1143.421319442866
104,0,linear,750,966.3746615142627
105,0,linear,750,1010.5887705729142
106,0,linear,750,913.4631425205039
107,0,linear,750,1007.3543381721964
108,0,linear,750,1006.4255112187946
109,0,linear,750,983.4327458645229
110,0,linear,750,1044.2006240090573
111,0,linear,750,1020.1327515973248
112,0,linear,750,1005.2609263494278
113,0,linear,750,1076.0016049441754
114,0,linear,750,1053.6034201561285
115,0,linear,750,1118.83812821287
116,0,linear,750,986.2210166819547
117,0,linear,750,1003.2613652135142
118,0,linear,750,940.4365305439774
119,0,linear,750,1088.2108210085546
120,0,linear,750,1088.7971096862607
121,0,linear,750,877.1147280000479
122,0,linear,750,1063.5032856429457
123,0,linear,750,1125.512516288431
124,0,linear,750,1027.2439567538706
125,0,linear,750,906.270330839021
126,0,linear,750,1004.4614919138916
127,0,linear,750,922.0125586288201
128,0,linear,750,1069.9665324552452
129,0,linear,750,950.8471270230771
130,0,linear,750,965.0531855697849
131,0,linear,750,998.4056284312716
132,0,linear,750,999.3721096280952
133,0,linear,750,905.1233940400364
134,0,linear,750,1080.6783511085198
135,0,linear,750,1031.0950123228015
136,0,linear,750,1044.7266421036495
137,0,linear,750,1058.8736483618645
138,0,linear,750,1024.2450307547474
139,0,linear,750,938.3231962286845
140,0,linear,750,1038.9788094222654
