order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,100,1540.79302969785
1,0,adaptive,100,1005.5659496149402
2,0,adaptive,100,893.6100017343756
3,0,adaptive,100,1048.038845076848
4,0,adaptive,100,982.5650601405059
5,0,adaptive,100,1123.0455646621956
6,0,adaptive,100,977.3873207755585
7,0,adaptive,100,1025.172569327195
8,0,adaptive,100,991.6949689168449
9,0,adaptive,100,965.2493706395727
10,0,adaptive,100,822.8544748331025
11,0,adaptive,100,824.9778655221642
12,0,adaptive,100,957.978632874299
13,0,adaptive,100,897.6865847036116
14,0,adaptive,100,830.7167144312217
15,0,adaptive,100,875.3594302401245
16,0,adaptive,100,796.851905103794
17,0,adaptive,100,831.4519690650138
18,0,adaptive,100,718.953225894904
19,0,adaptive,100,798.0132713992768
20,0,adaptive,100,809.1557292927591
21,0,adaptive,100,818.2176748488921
22,0,adaptive,100,774.8995685962306
23,0,adaptive,100,689.2636203793173
24,0,adaptive,100,750.4154302174975
25,0,adaptive,100,772.7877509387804
26,0,adaptive,100,710.278028341138
27,0,adaptive,100,698.7951150458417
28,0,adaptive,100,718.1357885107165
29,0,adaptive,100,697.938511096927
30,0,adaptive,100,652.3536491431826
31,0,adaptive,100,602.9287243083849
32,0,adaptive,100,661.8343463273907
33,0,adaptive,100,696.2362640039174
34,0,adaptive,100,604.4065458682305
35,0,adaptive,100,582.1621579655824
36,0,adaptive,100,547.8026495299522
37,0,adaptive,100,537.7256425611005
38,0,adaptive,100,592.088020460096
39,0,adaptive,100,586.0400928451543
40,0,adaptive,100,569.066288935654
41,0,adaptive,100,575.3938995729709
42,0,adaptive,100,563.3176393832207
43,0,adaptive,100,553.3245807202799
44,0,adaptive,100,545.7438032861166
45,0,adaptive,100,534.2677777981382
46,0,adaptive,100,522.9687889760695
47,0,adaptive,100,523.3968419794224
48,0,adaptive,100,536.23873224798
49,0,adaptive,100,523.7219936211193
50,0,adaptive,100,524.3582684267058
51,0,adaptive,100,533.6487599151754
52,0,adaptive,100,542.6523728651439
53,0,adaptive,100,548.9914260057188
54,0,adaptive,100,563.2465178641357
55,0,adaptive,100,562.627394927217
56,0,adaptive,100,559.7591512432865
57,0,adaptive,100,532.7930480981938
58,0,adaptive,100,520.0265375688625
59,0,adaptive,100,522.920984887008
60,0,adaptive,100,520.6212940645256
61,0,adaptive,100,504.9189267101638
62,0,adaptive,100,511.6810851665605
63,0,adaptive,100,500.89883990241435
64,0,adaptive,100,508.3371922509598
65,0,adaptive,100,492.884628773076
66,0,adaptive,100,495.732622627316
67,0,adaptive,100,497.2504160368777
68,0,adaptive,100,519.3007420065812
69,0,adaptive,100,527.2263418825205
70,0,adaptive,100,521.6044836164764
71,0,adaptive,100,509.55759195207963
72,0,adaptive,100,503.396052208172
73,0,adaptive,100,493.9842405085778
74,0,adaptive,100,484.30639062711003
75,0,adaptive,100,472.86893380546445
76,0,adaptive,100,464.6430997694742
77,0,adaptive,100,464.43236537574836
78,0,adaptive,100,464.64309976947413
79,0,adaptive,100,470.1436594975001
80,0,adaptive,100,458.35790532702396
81,0,adaptive,100,458.35790532702396
82,0,adaptive,100,451.5860134454709
83,0,adaptive,100,453.0024427073066
84,0,adaptive,100,456.07187792079344
85,0,adaptive,100,456.07187792079344
86,0,adaptive,100,460.00952353151905
87,0,adaptive,100,449.37943932048825
88,0,adaptive,100,446.5408762459032
89,0,adaptive,100,446.5408762459032
90,0,adaptive,100,447.88735055096583
91,0,adaptive,100,445.67550346234464
92,0,adaptive,100,445.67550346234464
93,0,adaptive,100,441.9394119064715
94,0,adaptive,100,446.75067225552925
95,0,adaptive,100,446.2425492893236
96,0,adaptive,100,446.2425492893236
97,0,adaptive,100,447.0423447667024
98,0,adaptive,100,447.0423447667024
99,0,adaptive,100,447.4481773531392
100,0,adaptive,100,447.4481773531392
101,0,adaptive,100,447.922038192302
102,0,adaptive,100,449.3503158901882
103,0,adaptive,100,438.83520766404047
104,0,adaptive,100,440.88733675525793
105,0,adaptive,100,456.0029836096559
106,0,adaptive,100,451.7912110580662
107,0,adaptive,100,448.3182402800587
108,0,adaptive,100,454.36731739277525
109,0,adaptive,100,453.3906095748654
110,0,adaptive,100,445.3347168644784
111,0,adaptive,100,439.2856397517619
112,0,adaptive,100,437.9698348804819
113,0,adaptive,100,440.18056927420776
114,0,adaptive,100,440.18056927420776
115,0,adaptive,100,441.1572770921176
116,0,adaptive,100,441.49637414548783
117,0,adaptive,100,441.49637414548783
118,0,adaptive,100,439.2856397517619
119,0,adaptive,100,438.04642794454446
120,0,adaptive,100,438.04642794454446
121,0,adaptive,100,449.61067458857724
122,0,adaptive,100,450.2771948329266
123,0,adaptive,100,452.12147510914394
124,0,adaptive,100,450.80567023786386
125,0,adaptive,100,450.80567023786386
126,0,adaptive,100,450.80567023786386
127,0,adaptive,100,443.1143437773586
128,0,adaptive,100,443.97971656091715
129,0,adaptive,100,443.1143437773586
130,0,adaptive,100,446.64654531551645
131,0,adaptive,100,446.64654531551645
132,0,adaptive,100,445.16647286857625
133,0,adaptive,100,440.9986717896092
134,0,adaptive,100,440.2623475696718
135,0,adaptive,100,440.2623475696718
136,0,adaptive,100,440.2623475696718
137,0,adaptive,100,437.96983488048187
138,0,adaptive,100,437.96983488048187
139,0,adaptive,100,437.96983488048187
140,0,adaptive,100,437.9698348804819
141,0,adaptive,100,437.9698348804819
142,0,adaptive,100,437.9698348804819
143,0,adaptive,100,437.9698348804819
144,0,adaptive,100,437.9698348804819
145,0,adaptive,100,437.9698348804819
146,0,adaptive,100,437.9698348804819
147,0,adaptive,100,437.9698348804819
148,0,adaptive,100,442.32440322231264
149,0,adaptive,100,442.32440322231264
150,0,adaptive,100,439.87538511842
151,0,adaptive,100,440.74075790197867
152,0,adaptive,100,440.74075790197867
153,0,adaptive,100,439.7640500840688
154,0,adaptive,100,439.7640500840687
155,0,adaptive,100,439.7640500840687
156,0,adaptive,100,439.7640500840687
157,0,adaptive,100,441.9747844777946
158,0,adaptive,100,441.1094116942362
159,0,adaptive,100,441.1094116942362
160,0,adaptive,100,441.49637414548795
161,0,adaptive,100,441.49637414548795
162,0,adaptive,100,439.28563975176195
163,0,adaptive,100,437.96983488048187
164,0,adaptive,100,437.96983488048187
165,0,adaptive,100,437.9698348804818
166,0,adaptive,100,437.96983488048187
167,0,adaptive,100,437.96983488048187
168,0,adaptive,100,437.96983488048187
169,0,adaptive,100,439.28563975176195
170,0,adaptive,100,439.96853454512797
171,0,adaptive,100,440.07205435042135
172,0,adaptive,100,438.7562494791414
173,0,adaptive,100,438.7562494791414
174,0,adaptive,100,443.41861742099843
175,0,adaptive,100,446.2031306373482
176,0,adaptive,100,441.85249742666156
177,0,adaptive,100,441.85249742666156
178,0,adaptive,100,441.85249742666156
179,0,adaptive,100,441.85249742666156
180,0,adaptive,100,444.76999930143757
181,0,adaptive,100,443.904626517879
182,0,adaptive,100,443.904626517879
183,0,adaptive,100,444.76999930143757
184,0,adaptive,100,444.76999930143757
185,0,adaptive,100,441.956017231955
186,0,adaptive,100,441.956017231955
187,0,adaptive,100,441.956017231955
188,0,adaptive,100,441.956017231955
189,0,adaptive,100,441.956017231955
190,0,adaptive,100,441.85249742666156
191,0,adaptive,100,440.0205359564551
192,0,adaptive,100,439.15516317289655
193,0,adaptive,100,439.15516317289655
194,0,adaptive,100,439.15516317289655
195,0,adaptive,100,440.23539079609975
196,0,adaptive,100,440.23539079609975
197,0,adaptive,100,437.68676933240283
198,0,adaptive,100,437.68676933240283
199,0,adaptive,100,437.5832495271094
200,0,adaptive,100,437.5832495271094
201,0,adaptive,100,436.71006151449296
202,0,adaptive,100,436.71006151449296
203,0,adaptive,100,437.41822457896603
204,0,adaptive,100,437.41822457896603
205,0,adaptive,100,436.6239194470759
206,0,adaptive,100,437.4892922306343
207,0,adaptive,100,437.4892922306343
208,0,adaptive,100,438.8050971019144
209,0,adaptive,100,440.60698398800264
210,0,adaptive,100,440.60698398800264
211,0,adaptive,100,438.77829784002085
212,0,adaptive,100,436.11103817037406
213,0,adaptive,100,436.11103817037406
214,0,adaptive,100,436.11103817037406
215,0,adaptive,100,436.11103817037406
216,0,adaptive,100,437.0877459882838
217,0,adaptive,100,437.60062726498563
218,0,adaptive,100,437.68676933240283
219,0,adaptive,100,437.68676933240283
220,0,adaptive,100,438.5521421159614
221,0,adaptive,100,438.5521421159614
222,0,adaptive,100,436.60654170919963
223,0,adaptive,100,438.6586708004171
224,0,adaptive,100,436.60654170919963
225,0,adaptive,100,437.68676933240283
226,0,adaptive,100,436.60654170919963
227,0,adaptive,100,436.60654170919963
228,0,adaptive,100,437.9223465804796
229,0,adaptive,100,437.9223465804796
230,0,adaptive,100,436.6065417091996
231,0,adaptive,100,436.710061514493
232,0,adaptive,100,436.710061514493
233,0,adaptive,100,436.71006151449296
234,0,adaptive,100,436.6239194470759
235,0,adaptive,100,436.60654170919963
236,0,adaptive,100,436.60654170919963
237,0,adaptive,100,436.60654170919963
238,0,adaptive,100,436.60654170919963
239,0,adaptive,100,436.60654170919963
240,0,adaptive,100,437.4719144927582
241,0,adaptive,100,436.60654170919963
242,0,adaptive,100,437.47191449275806
243,0,adaptive,100,436.6065417091995
244,0,adaptive,100,436.62391944707576
245,0,adaptive,100,437.60062726498563
246,0,adaptive,100,437.67722032904817
247,0,adaptive,100,436.7005125111383
248,0,adaptive,100,436.7005125111383
249,0,adaptive,100,436.7005125111383
250,0,adaptive,100,436.7005125111383
251,0,adaptive,100,437.49481764302845
252,0,adaptive,100,437.49481764302845
253,0,adaptive,100,437.49481764302845
254,0,adaptive,100,437.49481764302845
255,0,adaptive,100,435.0737407811732
256,0,adaptive,100,435.0737407811732
257,0,adaptive,100,435.0737407811732
258,0,adaptive,100,435.93911356473177
259,0,adaptive,100,435.86252050066935
260,0,adaptive,100,435.86252050066935
261,0,adaptive,100,434.9971477171108
262,0,adaptive,100,434.9971477171108
263,0,adaptive,100,434.9971477171108
264,0,adaptive,100,434.9971477171108
265,0,adaptive,100,434.9971477171108
266,0,adaptive,100,434.99714771711075
