order,simulation,sch_method,chain lenght,found_distances
0,0,linear,2000,1665.851338642577
1,0,linear,2000,1066.8503252242167
2,0,linear,2000,935.5355228531644
3,0,linear,2000,1043.4461778479558
4,0,linear,2000,1074.8814201678456
5,0,linear,2000,980.7797323867478
6,0,linear,2000,1102.3278281628964
7,0,linear,2000,1039.605505398251
8,0,linear,2000,1042.436430343034
9,0,linear,2000,1004.0019737586209
10,0,linear,2000,1059.7310630074355
11,0,linear,2000,1030.0732546406534
12,0,linear,2000,1177.9165862505204
13,0,linear,2000,1091.8733105347292
14,0,linear,2000,1135.7040118361974
15,0,linear,2000,1004.6153046642254
16,0,linear,2000,970.4814285779529
17,0,linear,2000,1032.6590304963636
18,0,linear,2000,935.4187237463459
19,0,linear,2000,946.658294937848
20,0,linear,2000,1053.6747863566022
21,0,linear,2000,996.4768531897037
22,0,linear,2000,1081.093816278325
23,0,linear,2000,1122.9092802187063
24,0,linear,2000,1020.5725364738371
25,0,linear,2000,1057.2803507621607
26,0,linear,2000,1116.697929741101
27,0,linear,2000,1071.451586756541
28,0,linear,2000,1059.3591282963075
29,0,linear,2000,1005.6304078420262
30,0,linear,2000,946.9060943551056
31,0,linear,2000,1092.990492063988
32,0,linear,2000,1037.8004380860148
33,0,linear,2000,1037.982367930503
34,0,linear,2000,1000.510990239352
35,0,linear,2000,1003.7483574872401
36,0,linear,2000,937.4882239434888
37,0,linear,2000,1041.592356669613
38,0,linear,2000,1022.2644650939744
39,0,linear,2000,941.6985438356152
40,0,linear,2000,987.236197695986
41,0,linear,2000,1067.4205914186389
42,0,linear,2000,980.4001910245419
43,0,linear,2000,1078.4728890156812
44,0,linear,2000,1146.8076363493176
45,0,linear,2000,1097.2360779863632
46,0,linear,2000,1103.8443849403059
47,0,linear,2000,1009.7717397108593
48,0,linear,2000,1013.714585901834
49,0,linear,2000,904.2678892565116
50,0,linear,2000,1134.1062017706317
51,0,linear,2000,1021.4006866355536
52,0,linear,2000,1048.8784934610524
53,0,linear,2000,925.9775866121358
54,0,linear,2000,1005.3227466154817
55,0,linear,2000,948.0142529931406
56,0,linear,2000,1130.6810585874794
57,0,linear,2000,978.5540512529541
58,0,linear,2000,866.9306653454785
59,0,linear,2000,1038.5368339481192
60,0,linear,2000,1083.0614046665673
61,0,linear,2000,1071.72691818474
62,0,linear,2000,1013.1560789176617
63,0,linear,2000,1073.3899661418861
64,0,linear,2000,1067.3632837503853
65,0,linear,2000,1008.9908681284732
66,0,linear,2000,1091.2892730574279
67,0,linear,2000,1058.584597258736
68,0,linear,2000,1071.744315310138
69,0,linear,2000,997.0268322362855
70,0,linear,2000,1033.1375518751508
71,0,linear,2000,1025.9809040290647
72,0,linear,2000,1004.1656387198087
73,0,linear,2000,1018.9160803063997
74,0,linear,2000,1104.869191567854
75,0,linear,2000,1023.7231481972705
76,0,linear,2000,976.8961099291862
77,0,linear,2000,953.8694272935552
78,0,linear,2000,946.7173397452121
79,0,linear,2000,1057.2911045641713
80,0,linear,2000,1103.1144370399963
81,0,linear,2000,1033.9659497938003
82,0,linear,2000,1090.4041467555246
83,0,linear,2000,1053.518352932206
84,0,linear,2000,1082.377835776062
85,0,linear,2000,1020.7223762032745
86,0,linear,2000,1132.7121264648913
87,0,linear,2000,984.1954548347296
88,0,linear,2000,1032.324376808999
89,0,linear,2000,974.1038304411222
90,0,linear,2000,1001.3925079272256
91,0,linear,2000,987.4138640146919
92,0,linear,2000,1082.3547683372217
93,0,linear,2000,1090.970003366829
94,0,linear,2000,1031.4606775250918
95,0,linear,2000,998.2829852686458
96,0,linear,2000,1041.2605606857162
97,0,linear,2000,906.9680242009831
98,0,linear,2000,1030.1305722739633
99,0,linear,2000,864.4624051666187
100,0,linear,2000,990.8841166119196
101,0,linear,2000,1026.1380320991198
102,0,linear,2000,1040.3359201475564
103,0,linear,2000,1024.0322953172347
104,0,linear,2000,1064.27302824378
105,0,linear,2000,1008.8723733115868
106,0,linear,2000,990.1060474248502
107,0,linear,2000,1089.6462468163031
108,0,linear,2000,1079.8574136798914
109,0,linear,2000,1022.2370112716885
110,0,linear,2000,981.1266114252677
111,0,linear,2000,1051.2151609499272
112,0,linear,2000,981.2236646205939
113,0,linear,2000,1045.6609829559457
114,0,linear,2000,1071.665305431284
115,0,linear,2000,1084.86156142703
116,0,linear,2000,966.1663777948283
117,0,linear,2000,1011.2377396159474
118,0,linear,2000,1002.9634264544424
119,0,linear,2000,929.0972791840471
120,0,linear,2000,971.8848667672733
121,0,linear,2000,1104.2396916156129
122,0,linear,2000,1006.1179481212364
123,0,linear,2000,997.4119065047583
124,0,linear,2000,964.7608557372411
125,0,linear,2000,1059.496582184982
126,0,linear,2000,961.2775686898885
127,0,linear,2000,998.5230470956174
128,0,linear,2000,1012.5507231495191
129,0,linear,2000,1109.7052781262566
130,0,linear,2000,1076.0297494074507
131,0,linear,2000,977.0576125454131
132,0,linear,2000,957.3105471367792
133,0,linear,2000,1050.7832170809133
134,0,linear,2000,1026.1620577267342
135,0,linear,2000,953.1552467131282
136,0,linear,2000,941.0076344925665
