order,simulation,sch_method,chain lenght,found_distances
0,0,geometric,2000,1812.3919383683171
1,0,geometric,2000,1045.9882780900923
2,0,geometric,2000,1071.5626698364458
3,0,geometric,2000,1061.583311584587
4,0,geometric,2000,1118.401402913369
5,0,geometric,2000,942.7082243358159
6,0,geometric,2000,963.2973586353871
7,0,geometric,2000,875.8066387986042
8,0,geometric,2000,1122.6960247398122
9,0,geometric,2000,1053.5958823994963
10,0,geometric,2000,991.2344560679668
11,0,geometric,2000,1075.8157421111873
12,0,geometric,2000,892.3214530127943
13,0,geometric,2000,975.1111910733081
14,0,geometric,2000,961.0071921355805
15,0,geometric,2000,1024.1258259756883
16,0,geometric,2000,960.9922505887562
17,0,geometric,2000,1084.0178231782863
18,0,geometric,2000,968.5076502458367
19,0,geometric,2000,956.008427061323
20,0,geometric,2000,902.6241898333999
21,0,geometric,2000,1058.1984862277618
22,0,geometric,2000,973.7349848532168
23,0,geometric,2000,1050.352180078488
24,0,geometric,2000,970.5624899910711
25,0,geometric,2000,1043.9533843656413
26,0,geometric,2000,989.4498789919877
27,0,geometric,2000,1014.1515960488416
28,0,geometric,2000,962.0200090126448
29,0,geometric,2000,1125.7128333928827
30,0,geometric,2000,1132.8923340364572
31,0,geometric,2000,977.0342521630739
32,0,geometric,2000,970.8514561383506
33,0,geometric,2000,879.2913363717993
34,0,geometric,2000,1029.0283696329236
35,0,geometric,2000,989.1215777484799
36,0,geometric,2000,893.7227444926247
37,0,geometric,2000,831.7819308070441
38,0,geometric,2000,1038.476624176631
39,0,geometric,2000,1081.3242095567944
40,0,geometric,2000,977.9891220084388
41,0,geometric,2000,984.2821267711026
42,0,geometric,2000,1144.522855830774
43,0,geometric,2000,913.0157176686301
44,0,geometric,2000,972.7085383773433
45,0,geometric,2000,974.1065702317486
46,0,geometric,2000,918.6957711651464
47,0,geometric,2000,935.1984693305868
48,0,geometric,2000,966.0761676585173
49,0,geometric,2000,1019.4224389488494
50,0,geometric,2000,1018.6750422500874
51,0,geometric,2000,866.7524751094344
52,0,geometric,2000,886.0454891908091
53,0,geometric,2000,1017.9076477746187
54,0,geometric,2000,1044.0073245340952
55,0,geometric,2000,893.6683640526259
56,0,geometric,2000,910.2914535761087
57,0,geometric,2000,1036.3730269936518
58,0,geometric,2000,815.2286973218769
59,0,geometric,2000,974.0720281895984
60,0,geometric,2000,993.3952664387643
61,0,geometric,2000,1053.088788970983
62,0,geometric,2000,933.1065510686648
63,0,geometric,2000,917.7934115252592
64,0,geometric,2000,934.6598894205982
65,0,geometric,2000,940.0937316256592
66,0,geometric,2000,1019.9145169269784
67,0,geometric,2000,949.9581422600177
68,0,geometric,2000,896.7057309024905
69,0,geometric,2000,982.463930979859
70,0,geometric,2000,954.9748061127167
71,0,geometric,2000,946.8519879756329
72,0,geometric,2000,901.974200653433
73,0,geometric,2000,930.4073004964425
74,0,geometric,2000,869.5275077353795
75,0,geometric,2000,906.4729302543735
76,0,geometric,2000,929.5145645580033
77,0,geometric,2000,905.863056918127
78,0,geometric,2000,995.5863632616122
79,0,geometric,2000,1018.3742607794824
80,0,geometric,2000,864.1168016596623
81,0,geometric,2000,880.3029028528326
82,0,geometric,2000,895.7936372468333
83,0,geometric,2000,863.7812075559673
84,0,geometric,2000,885.2478143071976
85,0,geometric,2000,874.8227644856469
86,0,geometric,2000,924.382686633258
87,0,geometric,2000,870.638576024696
88,0,geometric,2000,891.411213953151
89,0,geometric,2000,803.56850485433
90,0,geometric,2000,1062.4329505295311
91,0,geometric,2000,875.9702682694779
92,0,geometric,2000,848.3034640635944
93,0,geometric,2000,999.8545515109616
94,0,geometric,2000,870.0843087417927
95,0,geometric,2000,878.1075770081995
