order,simulation,sch_method,chain lenght,found_distances
0,5,geometric,2000,1742.0487118648864
1,5,geometric,2000,891.8185085809854
2,5,geometric,2000,1060.8181617776604
3,5,geometric,2000,976.0743261239869
4,5,geometric,2000,936.639033869831
5,5,geometric,2000,1037.7491002331283
6,5,geometric,2000,1052.5437816362935
7,5,geometric,2000,1055.4623517648397
8,5,geometric,2000,1053.5801742822377
9,5,geometric,2000,987.0756273684619
10,5,geometric,2000,1071.7923960144701
11,5,geometric,2000,1028.1850445837538
12,5,geometric,2000,942.0110776138323
13,5,geometric,2000,927.1602152585266
14,5,geometric,2000,1029.6417776518988
15,5,geometric,2000,1201.007052281192
16,5,geometric,2000,941.3269992348563
17,5,geometric,2000,1067.9711516226655
18,5,geometric,2000,1032.512866562717
19,5,geometric,2000,890.5182316861748
20,5,geometric,2000,993.1203927089725
21,5,geometric,2000,1008.4158697203106
22,5,geometric,2000,849.2965268869107
23,5,geometric,2000,1026.670070837162
24,5,geometric,2000,945.7991380167307
25,5,geometric,2000,1041.4290735555267
26,5,geometric,2000,1097.3063631504137
27,5,geometric,2000,991.6342656103768
28,5,geometric,2000,898.7396655047509
29,5,geometric,2000,1139.3581918487478
30,5,geometric,2000,1042.3981565540375
31,5,geometric,2000,946.0596186337491
32,5,geometric,2000,944.2143041325044
33,5,geometric,2000,929.706653334603
34,5,geometric,2000,915.4345410806807
35,5,geometric,2000,987.7769492287736
36,5,geometric,2000,925.7284111927336
37,5,geometric,2000,1014.7300004345036
38,5,geometric,2000,1082.9376394346857
39,5,geometric,2000,1056.0122206288993
40,5,geometric,2000,858.8500146139398
41,5,geometric,2000,1028.90378814977
42,5,geometric,2000,1022.2124829970577
43,5,geometric,2000,969.2481267415992
44,5,geometric,2000,948.95626779964
45,5,geometric,2000,1006.5936705978754
46,5,geometric,2000,1018.1314442475059
47,5,geometric,2000,1059.7272875326512
48,5,geometric,2000,1064.2934266546501
49,5,geometric,2000,898.1366715025124
50,5,geometric,2000,1013.0845550732582
51,5,geometric,2000,1036.8421777017797
52,5,geometric,2000,990.0438988408309
53,5,geometric,2000,869.3153836642432
54,5,geometric,2000,948.4589603373227
55,5,geometric,2000,827.8543147249135
56,5,geometric,2000,976.0379262283967
57,5,geometric,2000,936.6174029279138
58,5,geometric,2000,1008.8176605184439
59,5,geometric,2000,1100.9657551414223
60,5,geometric,2000,1046.0618033401552
61,5,geometric,2000,864.538505138722
62,5,geometric,2000,956.9488837992154
63,5,geometric,2000,934.5499145810566
64,5,geometric,2000,973.4805978377965
65,5,geometric,2000,1014.5213947703453
66,5,geometric,2000,910.3637882637446
67,5,geometric,2000,1065.4052772563987
68,5,geometric,2000,865.1287863352235
69,5,geometric,2000,899.2733222113494
70,5,geometric,2000,963.7581682576932
71,5,geometric,2000,898.3032270680725
72,5,geometric,2000,942.2216767337223
73,5,geometric,2000,846.4612830475996
74,5,geometric,2000,907.6674822546274
75,5,geometric,2000,935.0486526024473
76,5,geometric,2000,923.7127754029431
77,5,geometric,2000,879.9910694538324
78,5,geometric,2000,1000.6115171423916
79,5,geometric,2000,982.1586259640718
80,5,geometric,2000,1009.58455450535
81,5,geometric,2000,949.2113378332904
82,5,geometric,2000,849.615306901407
83,5,geometric,2000,939.148221437006
84,5,geometric,2000,963.0233958900595
85,5,geometric,2000,997.9806820953889
86,5,geometric,2000,839.0769286374164
87,5,geometric,2000,868.7098352024353
88,5,geometric,2000,872.963042019751
89,5,geometric,2000,914.5222850229666
90,5,geometric,2000,847.8601513764198
91,5,geometric,2000,1019.3455540564146
92,5,geometric,2000,833.6952872910609
93,5,geometric,2000,845.6545685621999
94,5,geometric,2000,943.7690650821646
95,5,geometric,2000,855.4033728852335
96,5,geometric,2000,844.8361668708219
97,5,geometric,2000,922.0584373088236
98,5,geometric,2000,918.610209653498
99,5,geometric,2000,865.068837808142
100,5,geometric,2000,976.827517180803
101,5,geometric,2000,963.7621800981211
102,5,geometric,2000,873.9540177691481
103,5,geometric,2000,962.4172411579997
104,5,geometric,2000,841.0969474441039
105,5,geometric,2000,882.4705815047137
106,5,geometric,2000,860.1487419889953
107,5,geometric,2000,860.1768690655537
108,5,geometric,2000,886.5108143411085
109,5,geometric,2000,875.0802672541251
110,5,geometric,2000,813.2615347125678
111,5,geometric,2000,880.0262395156363
112,5,geometric,2000,755.0643585970856
113,5,geometric,2000,819.9299681999039
114,5,geometric,2000,887.2376651495167
115,5,geometric,2000,889.6214432052559
116,5,geometric,2000,885.4713236408091
117,5,geometric,2000,827.9734181613575
118,5,geometric,2000,810.1537277703419
119,5,geometric,2000,882.2225433487184
120,5,geometric,2000,900.7277025519128
121,5,geometric,2000,799.4287521214789
122,5,geometric,2000,838.0086693687724
123,5,geometric,2000,911.8262652023167
124,5,geometric,2000,777.5474293915215
125,5,geometric,2000,789.7599877334799
126,5,geometric,2000,781.9989033777034
127,5,geometric,2000,737.5391551116775
128,5,geometric,2000,839.6390474185583
129,5,geometric,2000,888.9230687429371
130,5,geometric,2000,809.1470873277354
131,5,geometric,2000,738.0167983246223
132,5,geometric,2000,855.5309275306819
133,5,geometric,2000,805.0779558519608
134,5,geometric,2000,794.5024709417172
135,5,geometric,2000,859.4338063117993
136,5,geometric,2000,868.0404051699601
137,5,geometric,2000,829.2422763904406
138,5,geometric,2000,751.4727102325271
139,5,geometric,2000,794.5492891046802
140,5,geometric,2000,883.1792185832746
141,5,geometric,2000,815.1914052051666
142,5,geometric,2000,749.4182303444602
143,5,geometric,2000,799.8279136813711
144,5,geometric,2000,803.5573772001262
145,5,geometric,2000,824.6304306751522
146,5,geometric,2000,728.3551917188425
147,5,geometric,2000,814.1962085375038
148,5,geometric,2000,740.9569086795193
149,5,geometric,2000,718.5791801983177
150,5,geometric,2000,845.4842418021315
151,5,geometric,2000,766.108609514774
152,5,geometric,2000,698.7328298464039
153,5,geometric,2000,820.82890394197
154,5,geometric,2000,672.9093712785423
155,5,geometric,2000,807.7232471569454
156,5,geometric,2000,675.0437816698214
157,5,geometric,2000,777.4941391955992
158,5,geometric,2000,774.2711534751293
159,5,geometric,2000,741.9477502864544
160,5,geometric,2000,655.1890044607785
161,5,geometric,2000,618.5518148332659
162,5,geometric,2000,672.0618596818177
163,5,geometric,2000,832.6509542318742
164,5,geometric,2000,733.0849840289588
165,5,geometric,2000,749.0247212617991
166,5,geometric,2000,675.3625244709492
167,5,geometric,2000,714.1262749520904
168,5,geometric,2000,700.7678287324092
169,5,geometric,2000,704.3685158834047
170,5,geometric,2000,651.3180648754176
171,5,geometric,2000,676.4581315718942
172,5,geometric,2000,633.1661990229727
173,5,geometric,2000,718.4627967625737
174,5,geometric,2000,692.0706784843828
175,5,geometric,2000,671.7556818245762
176,5,geometric,2000,633.8641856739366
177,5,geometric,2000,666.6882499401231
178,5,geometric,2000,682.814134113082
179,5,geometric,2000,715.3484109812532
180,5,geometric,2000,681.2811988994381
181,5,geometric,2000,673.5296234242803
182,5,geometric,2000,599.620675743213
183,5,geometric,2000,729.3058162116281
184,5,geometric,2000,658.6664844358538
185,5,geometric,2000,628.2331649148196
186,5,geometric,2000,677.1042976934435
187,5,geometric,2000,571.5936114563217
188,5,geometric,2000,703.8923643242978
189,5,geometric,2000,702.0622679030503
190,5,geometric,2000,637.2011542272077
191,5,geometric,2000,681.0830298535227
192,5,geometric,2000,610.6869765603624
193,5,geometric,2000,674.6978890261714
194,5,geometric,2000,651.5640781419916
195,5,geometric,2000,601.8069036510367
196,5,geometric,2000,633.8129888288346
197,5,geometric,2000,658.1236786765857
198,5,geometric,2000,561.7368424806509
199,5,geometric,2000,641.8642276731558
200,5,geometric,2000,660.3677862377141
201,5,geometric,2000,665.8744425481555
202,5,geometric,2000,613.6023854328349
203,5,geometric,2000,579.0060104977177
204,5,geometric,2000,646.9167758322588
205,5,geometric,2000,615.7425202589809
206,5,geometric,2000,609.8364164908254
207,5,geometric,2000,597.5910569304173
208,5,geometric,2000,601.4748155225655
209,5,geometric,2000,583.0126357918303
210,5,geometric,2000,599.6098273361923
211,5,geometric,2000,640.9850323834272
212,5,geometric,2000,612.1658144787599
213,5,geometric,2000,623.0131474606321
214,5,geometric,2000,609.6309773749778
215,5,geometric,2000,574.4090929900367
216,5,geometric,2000,562.729323495371
217,5,geometric,2000,566.3809966811253
218,5,geometric,2000,556.0544771073537
219,5,geometric,2000,568.6887054447666
220,5,geometric,2000,639.2500843717189
221,5,geometric,2000,558.8381058432495
222,5,geometric,2000,540.9845391108825
223,5,geometric,2000,552.150669670022
224,5,geometric,2000,565.7799380871685
225,5,geometric,2000,518.1569431114317
226,5,geometric,2000,560.0113009449179
227,5,geometric,2000,566.3260090533003
228,5,geometric,2000,532.1130845613505
229,5,geometric,2000,578.7348315451167
230,5,geometric,2000,559.0865382636496
231,5,geometric,2000,575.7741375228118
232,5,geometric,2000,540.33763791213
233,5,geometric,2000,563.4693702495999
234,5,geometric,2000,605.7894425604758
235,5,geometric,2000,529.218413711484
236,5,geometric,2000,552.6504348478253
237,5,geometric,2000,510.030674659874
238,5,geometric,2000,546.9261038478315
239,5,geometric,2000,527.0147237069306
240,5,geometric,2000,539.1073327546485
241,5,geometric,2000,525.5363301139994
242,5,geometric,2000,498.39048288783874
243,5,geometric,2000,473.84125942464493
244,5,geometric,2000,549.3988811604838
245,5,geometric,2000,544.8762287258489
246,5,geometric,2000,530.767016528088
247,5,geometric,2000,562.4394855581879
248,5,geometric,2000,533.6121900610584
249,5,geometric,2000,538.8622069197932
250,5,geometric,2000,503.2587749141821
251,5,geometric,2000,538.3191548636447
252,5,geometric,2000,506.74059275342864
253,5,geometric,2000,542.8307339407784
254,5,geometric,2000,530.2953525002555
255,5,geometric,2000,510.7101203798994
256,5,geometric,2000,509.74797487263095
257,5,geometric,2000,520.2745141648377
258,5,geometric,2000,508.6403132397773
259,5,geometric,2000,536.9745476933798
260,5,geometric,2000,483.9155789522235
261,5,geometric,2000,500.72445648034636
262,5,geometric,2000,481.5036797073091
263,5,geometric,2000,529.7228128842567
264,5,geometric,2000,512.872628062395
265,5,geometric,2000,493.47362967652975
266,5,geometric,2000,545.7374591883948
267,5,geometric,2000,477.2485125946151
268,5,geometric,2000,478.5864157951502
269,5,geometric,2000,461.7248112933231
270,5,geometric,2000,498.31792159200126
271,5,geometric,2000,477.4214210769367
272,5,geometric,2000,480.0459135150548
273,5,geometric,2000,504.91794703113703
274,5,geometric,2000,506.94118297678045
275,5,geometric,2000,477.231103663451
276,5,geometric,2000,493.9813086644448
277,5,geometric,2000,475.7487336724131
278,5,geometric,2000,466.77583116740124
279,5,geometric,2000,485.5145701365264
280,5,geometric,2000,496.82365884084226
281,5,geometric,2000,492.89448593509746
282,5,geometric,2000,483.94557204064046
283,5,geometric,2000,450.5371302262662
284,5,geometric,2000,454.4739651488455
285,5,geometric,2000,450.20360017369836
286,5,geometric,2000,458.4090710633257
287,5,geometric,2000,465.1633694294649
288,5,geometric,2000,448.8543302572815
289,5,geometric,2000,447.34918028436834
290,5,geometric,2000,467.4894739641656
291,5,geometric,2000,465.8382802584715
292,5,geometric,2000,460.9549022114324
293,5,geometric,2000,451.1614509700073
294,5,geometric,2000,462.1082068320875
295,5,geometric,2000,464.38492312802623
296,5,geometric,2000,478.93011926964454
297,5,geometric,2000,461.5337549128842
298,5,geometric,2000,477.73587514467437
299,5,geometric,2000,476.8894591747852
300,5,geometric,2000,473.28385425818504
301,5,geometric,2000,477.36925305281875
302,5,geometric,2000,455.7743183133189
303,5,geometric,2000,493.2576930896099
304,5,geometric,2000,470.0236616997789
305,5,geometric,2000,453.6778305417437
306,5,geometric,2000,467.2625048113849
307,5,geometric,2000,475.0603724744416
308,5,geometric,2000,455.1297843910642
309,5,geometric,2000,471.28434280966803
310,5,geometric,2000,453.33374949471914
311,5,geometric,2000,452.2526090976558
312,5,geometric,2000,444.74893837643623
313,5,geometric,2000,461.7519006777708
314,5,geometric,2000,463.64920112047054
315,5,geometric,2000,457.1231508110687
316,5,geometric,2000,444.27002033421826
317,5,geometric,2000,447.1704929316885
318,5,geometric,2000,466.5791656630638
319,5,geometric,2000,472.7504164368365
320,5,geometric,2000,450.6919249867167
321,5,geometric,2000,439.549951101887
322,5,geometric,2000,458.50586281071986
323,5,geometric,2000,460.11595291135586
324,5,geometric,2000,434.1880788259593
325,5,geometric,2000,456.5703849981074
326,5,geometric,2000,452.27611490535475
327,5,geometric,2000,454.8591022537949
328,5,geometric,2000,441.525276947405
329,5,geometric,2000,442.4073976963617
330,5,geometric,2000,456.6391203785888
331,5,geometric,2000,444.4824032421529
332,5,geometric,2000,457.5116759639189
333,5,geometric,2000,438.30092054047276
334,5,geometric,2000,435.6687695843276
335,5,geometric,2000,442.26251866936
336,5,geometric,2000,447.6955948352706
337,5,geometric,2000,449.6980403253639
338,5,geometric,2000,444.9755524598797
339,5,geometric,2000,439.7554721042131
340,5,geometric,2000,440.9203215696059
341,5,geometric,2000,439.7974284808226
342,5,geometric,2000,444.09896810004454
343,5,geometric,2000,447.08669621953555
344,5,geometric,2000,461.4187019587841
345,5,geometric,2000,445.430231154513
346,5,geometric,2000,442.3432203399103
347,5,geometric,2000,443.77902128774645
348,5,geometric,2000,444.4822204893426
349,5,geometric,2000,452.1759141973912
350,5,geometric,2000,453.58843697498247
351,5,geometric,2000,458.2156302697575
352,5,geometric,2000,438.76145928284353
353,5,geometric,2000,436.67096349485007
354,5,geometric,2000,442.27438338750017
355,5,geometric,2000,442.2743833875002
356,5,geometric,2000,448.2202479233033
357,5,geometric,2000,441.78846785994057
358,5,geometric,2000,447.82187364406866
359,5,geometric,2000,439.8529925893962
360,5,geometric,2000,439.16062664547616
361,5,geometric,2000,442.71162541339766
362,5,geometric,2000,440.90481490455926
363,5,geometric,2000,442.9879575479146
364,5,geometric,2000,437.4972289755674
365,5,geometric,2000,437.58001480037024
366,5,geometric,2000,436.71464201681164
367,5,geometric,2000,441.36299053952564
368,5,geometric,2000,441.6537092072977
369,5,geometric,2000,442.6830856172152
370,5,geometric,2000,444.8314032643134
371,5,geometric,2000,437.8464257458828
372,5,geometric,2000,436.9171790066263
373,5,geometric,2000,439.6815336531157
374,5,geometric,2000,439.95986828968864
375,5,geometric,2000,440.4826933016153
376,5,geometric,2000,440.3009205404726
377,5,geometric,2000,437.51304986054487
378,5,geometric,2000,437.5130498605449
379,5,geometric,2000,435.69205600219124
380,5,geometric,2000,436.82668321863275
381,5,geometric,2000,441.27155259038426
382,5,geometric,2000,438.2173910480244
383,5,geometric,2000,438.21739104802435
384,5,geometric,2000,437.6085545965527
385,5,geometric,2000,434.8266832186327
386,5,geometric,2000,436.82668321863275
387,5,geometric,2000,436.8266832186327
388,5,geometric,2000,435.66876958432755
389,5,geometric,2000,435.66876958432755
390,5,geometric,2000,435.6687695843276
391,5,geometric,2000,437.2987266299501
392,5,geometric,2000,436.31764011482306
393,5,geometric,2000,435.4522673312644
394,5,geometric,2000,435.4522673312645
395,5,geometric,2000,436.29435369695926
396,5,geometric,2000,435.4522673312645
397,5,geometric,2000,435.6920560021913
398,5,geometric,2000,434.82668321863275
399,5,geometric,2000,434.82668321863275
400,5,geometric,2000,438.00871231317893
401,5,geometric,2000,438.0008887949613
402,5,geometric,2000,439.38814038647314
403,5,geometric,2000,436.4566402642554
404,5,geometric,2000,436.53414236788615
405,5,geometric,2000,434.82668321863275
406,5,geometric,2000,435.66876958432755
407,5,geometric,2000,435.66876958432755
408,5,geometric,2000,438.595527428354
409,5,geometric,2000,438.4309768090379
410,5,geometric,2000,436.5341423678861
411,5,geometric,2000,439.14300690616744
412,5,geometric,2000,435.6687695843276
413,5,geometric,2000,435.6687695843276
414,5,geometric,2000,434.8266832186327
415,5,geometric,2000,437.9297540354778
416,5,geometric,2000,435.6920560021913
417,5,geometric,2000,438.7625562738415
418,5,geometric,2000,436.53414236788615
419,5,geometric,2000,437.2987266299501
420,5,geometric,2000,434.8266832186327
421,5,geometric,2000,434.8266832186327
422,5,geometric,2000,434.8266832186327
423,5,geometric,2000,434.82668321863275
424,5,geometric,2000,435.6687695843276
425,5,geometric,2000,434.8266832186327
426,5,geometric,2000,436.45664026425527
427,5,geometric,2000,436.45664026425527
428,5,geometric,2000,435.45226733126447
429,5,geometric,2000,435.4522673312644
430,5,geometric,2000,436.2943536969593
431,5,geometric,2000,436.317640114823
432,5,geometric,2000,435.4522673312644
433,5,geometric,2000,435.4522673312644
434,5,geometric,2000,436.9171790066262
435,5,geometric,2000,435.4522673312644
436,5,geometric,2000,436.31764011482295
437,5,geometric,2000,436.4566402642553
438,5,geometric,2000,436.4566402642553
439,5,geometric,2000,436.4566402642553
440,5,geometric,2000,435.4522673312644
441,5,geometric,2000,436.9171790066262
442,5,geometric,2000,435.45226733126447
443,5,geometric,2000,434.8266832186327
444,5,geometric,2000,435.66876958432755
445,5,geometric,2000,434.82668321863275
446,5,geometric,2000,434.8266832186327
447,5,geometric,2000,434.8266832186327
448,5,geometric,2000,435.6920560021913
449,5,geometric,2000,435.6920560021913
450,5,geometric,2000,435.6687695843276
451,5,geometric,2000,435.6687695843276
452,5,geometric,2000,437.2208416332511
453,5,geometric,2000,435.6687695843276
454,5,geometric,2000,435.6687695843276
455,5,geometric,2000,435.6687695843276
456,5,geometric,2000,434.82668321863275
457,5,geometric,2000,435.6687695843276
458,5,geometric,2000,434.82668321863275
459,5,geometric,2000,436.67096349485007
460,5,geometric,2000,435.6920560021913
461,5,geometric,2000,434.82668321863275
462,5,geometric,2000,436.37875526755636
463,5,geometric,2000,434.8266832186327
464,5,geometric,2000,435.6920560021913
465,5,geometric,2000,434.82668321863275
466,5,geometric,2000,434.8266832186327
467,5,geometric,2000,434.82668321863275
468,5,geometric,2000,434.82668321863275
469,5,geometric,2000,434.82668321863275
470,5,geometric,2000,434.82668321863275
471,5,geometric,2000,434.82668321863275
472,5,geometric,2000,434.8266832186327
473,5,geometric,2000,434.8266832186327
474,5,geometric,2000,434.8266832186327
475,5,geometric,2000,434.8266832186327
476,5,geometric,2000,434.82668321863275
477,5,geometric,2000,435.66876958432755
478,5,geometric,2000,434.8266832186327
479,5,geometric,2000,434.8266832186327
480,5,geometric,2000,435.69205600219124
481,5,geometric,2000,434.82668321863275
482,5,geometric,2000,434.82668321863275
483,5,geometric,2000,434.82668321863275
484,5,geometric,2000,435.69205600219135
485,5,geometric,2000,434.8266832186328
486,5,geometric,2000,434.8266832186327
487,5,geometric,2000,435.69205600219124
488,5,geometric,2000,434.82668321863275
489,5,geometric,2000,434.82668321863275
490,5,geometric,2000,434.82668321863275
491,5,geometric,2000,434.82668321863275
492,5,geometric,2000,435.6687695843276
493,5,geometric,2000,435.66876958432755
494,5,geometric,2000,434.8266832186327
495,5,geometric,2000,434.8266832186327
496,5,geometric,2000,434.8266832186327
497,5,geometric,2000,434.8266832186327
498,5,geometric,2000,434.82668321863275
499,5,geometric,2000,434.8266832186327
500,5,geometric,2000,434.8266832186327
501,5,geometric,2000,434.8266832186328
502,5,geometric,2000,434.82668321863275
503,5,geometric,2000,434.82668321863275
504,5,geometric,2000,434.82668321863275
505,5,geometric,2000,435.6687695843275
506,5,geometric,2000,434.82668321863275
507,5,geometric,2000,434.82668321863275
508,5,geometric,2000,434.8266832186327
509,5,geometric,2000,434.82668321863275
510,5,geometric,2000,434.82668321863275
511,5,geometric,2000,435.66876958432755
512,5,geometric,2000,434.82668321863275
513,5,geometric,2000,434.8266832186327
514,5,geometric,2000,434.82668321863275
515,5,geometric,2000,434.8266832186328
516,5,geometric,2000,434.82668321863275
517,5,geometric,2000,434.8266832186327
518,5,geometric,2000,434.8266832186327
519,5,geometric,2000,434.8266832186327
520,5,geometric,2000,434.82668321863264
521,5,geometric,2000,434.82668321863275
522,5,geometric,2000,434.8266832186327
523,5,geometric,2000,434.82668321863264
524,5,geometric,2000,434.8266832186327
525,5,geometric,2000,434.8266832186327
526,5,geometric,2000,434.82668321863275
527,5,geometric,2000,434.82668321863275
528,5,geometric,2000,434.82668321863275
529,5,geometric,2000,434.8266832186327
530,5,geometric,2000,434.8266832186327
531,5,geometric,2000,434.8266832186327
532,5,geometric,2000,434.82668321863275
533,5,geometric,2000,434.8266832186327
534,5,geometric,2000,434.82668321863275
535,5,geometric,2000,434.82668321863275
536,5,geometric,2000,434.82668321863275
537,5,geometric,2000,434.82668321863275
538,5,geometric,2000,434.82668321863275
539,5,geometric,2000,434.82668321863275
540,5,geometric,2000,434.82668321863275
541,5,geometric,2000,434.8266832186327
542,5,geometric,2000,434.82668321863275
543,5,geometric,2000,434.8266832186328
544,5,geometric,2000,434.82668321863275
545,5,geometric,2000,434.82668321863275
546,5,geometric,2000,434.8266832186327
547,5,geometric,2000,434.82668321863275
548,5,geometric,2000,434.82668321863275
549,5,geometric,2000,434.82668321863275
550,5,geometric,2000,434.8266832186327
551,5,geometric,2000,434.8266832186327
552,5,geometric,2000,434.82668321863275
553,5,geometric,2000,434.82668321863275
554,5,geometric,2000,434.82668321863264
555,5,geometric,2000,434.8266832186327
556,5,geometric,2000,434.82668321863275
557,5,geometric,2000,434.82668321863275
558,5,geometric,2000,434.82668321863275
559,5,geometric,2000,434.8266832186327
560,5,geometric,2000,434.8266832186327
561,5,geometric,2000,434.82668321863264
562,5,geometric,2000,434.8266832186327
563,5,geometric,2000,434.82668321863275
564,5,geometric,2000,434.8266832186327
565,5,geometric,2000,434.8266832186327
566,5,geometric,2000,434.82668321863264
567,5,geometric,2000,434.8266832186327
568,5,geometric,2000,434.82668321863264
569,5,geometric,2000,434.8266832186327
570,5,geometric,2000,434.8266832186327
571,5,geometric,2000,434.8266832186327
572,5,geometric,2000,434.82668321863275
573,5,geometric,2000,434.82668321863275
574,5,geometric,2000,434.82668321863275
575,5,geometric,2000,434.82668321863275
576,5,geometric,2000,434.82668321863275
577,5,geometric,2000,434.82668321863275
