order,simulation,sch_method,chain lenght,found_distances
0,5,geometric,10,1513.155017469861
1,5,geometric,10,1349.7317590171704
2,5,geometric,10,1281.682320688631
3,5,geometric,10,1216.0008001801202
4,5,geometric,10,1169.2304066392069
5,5,geometric,10,1200.684684820886
6,5,geometric,10,1200.9630618881579
7,5,geometric,10,1164.1400551294178
8,5,geometric,10,1138.1439525784206
9,5,geometric,10,1052.989057640016
10,5,geometric,10,1016.7185523193842
11,5,geometric,10,1014.910709024363
12,5,geometric,10,997.2908500192917
13,5,geometric,10,1019.9306202703519
14,5,geometric,10,987.4986070872093
15,5,geometric,10,980.6215711056693
16,5,geometric,10,968.5789235301914
17,5,geometric,10,943.2840659936588
18,5,geometric,10,978.5794245391104
19,5,geometric,10,995.7329912038081
20,5,geometric,10,939.6248614841832
21,5,geometric,10,990.9907292130911
22,5,geometric,10,925.7853578589942
23,5,geometric,10,858.8733944982026
24,5,geometric,10,889.3756952413534
25,5,geometric,10,1023.6433646993726
26,5,geometric,10,1016.7848781380537
27,5,geometric,10,953.5987414804098
28,5,geometric,10,956.5412771144164
29,5,geometric,10,1009.9968552093968
30,5,geometric,10,956.9461298202785
31,5,geometric,10,1020.0322398728824
32,5,geometric,10,1025.961307904522
33,5,geometric,10,1001.983383359232
34,5,geometric,10,995.1148218780689
35,5,geometric,10,1033.1670122575651
36,5,geometric,10,1061.518051610097
37,5,geometric,10,1032.7914165860866
38,5,geometric,10,1029.8755342409659
39,5,geometric,10,1007.4906636702933
40,5,geometric,10,1029.3739310532574
41,5,geometric,10,990.7595568033887
42,5,geometric,10,1013.9968311058776
43,5,geometric,10,1008.4571559649687
44,5,geometric,10,1053.2714685843782
45,5,geometric,10,996.3785279741867
46,5,geometric,10,1006.9793444138406
47,5,geometric,10,999.5744909679934
48,5,geometric,10,986.2201565310918
49,5,geometric,10,969.2662655462137
50,5,geometric,10,1009.8453026687785
51,5,geometric,10,1059.6048748088695
52,5,geometric,10,1080.8766110887618
53,5,geometric,10,1040.6804970043383
54,5,geometric,10,1044.5093041504244
55,5,geometric,10,980.2351987907152
56,5,geometric,10,972.6979235600995
57,5,geometric,10,977.0986716706952
58,5,geometric,10,991.4287221155098
59,5,geometric,10,953.3455380621255
60,5,geometric,10,984.3911323680868
61,5,geometric,10,935.5543534876978
62,5,geometric,10,926.5183352010042
63,5,geometric,10,890.6476547982464
64,5,geometric,10,850.3695761315817
65,5,geometric,10,854.1368867832251
66,5,geometric,10,900.6691587700046
67,5,geometric,10,899.425105847398
68,5,geometric,10,909.7380912060651
69,5,geometric,10,935.2211144176058
70,5,geometric,10,940.755153636213
71,5,geometric,10,885.7884076909901
72,5,geometric,10,882.6511016063524
73,5,geometric,10,844.4878318842947
74,5,geometric,10,837.2252787958221
75,5,geometric,10,837.1313617312437
76,5,geometric,10,807.1241202629376
77,5,geometric,10,831.4947321477148
78,5,geometric,10,823.1362039519248
79,5,geometric,10,942.4193323696387
80,5,geometric,10,938.7313537441441
81,5,geometric,10,933.806604915761
82,5,geometric,10,947.3864421946028
83,5,geometric,10,928.511159299133
84,5,geometric,10,879.8400428955712
85,5,geometric,10,974.2146636177508
86,5,geometric,10,954.9323635228906
87,5,geometric,10,914.9439170193731
88,5,geometric,10,875.1411910327988
89,5,geometric,10,891.1721174238256
90,5,geometric,10,897.2270096445149
91,5,geometric,10,917.2251586333966
92,5,geometric,10,946.032006476288
93,5,geometric,10,974.4334374729049
94,5,geometric,10,1004.4355513366861
95,5,geometric,10,954.1332004796532
96,5,geometric,10,943.3855786624767
97,5,geometric,10,943.0490459160943
98,5,geometric,10,991.0728133878364
99,5,geometric,10,972.2066411884379
100,5,geometric,10,982.0795426073311
101,5,geometric,10,939.071209664842
102,5,geometric,10,933.2227207683401
103,5,geometric,10,948.6678243539573
104,5,geometric,10,930.4236850757178
105,5,geometric,10,904.4582741524285
106,5,geometric,10,872.4492031811748
107,5,geometric,10,923.334979432355
108,5,geometric,10,881.325317871906
109,5,geometric,10,919.4689850684999
110,5,geometric,10,874.4743006160977
111,5,geometric,10,883.9914822172232
112,5,geometric,10,883.6073630586541
113,5,geometric,10,892.0835603626178
114,5,geometric,10,906.8013925790373
115,5,geometric,10,892.7976247585709
116,5,geometric,10,946.3493590706136
117,5,geometric,10,916.3533791494356
118,5,geometric,10,899.2276971335455
119,5,geometric,10,908.7279612348603
120,5,geometric,10,910.5510139010182
121,5,geometric,10,925.6558958722611
122,5,geometric,10,906.9976548478168
123,5,geometric,10,881.6586698679176
124,5,geometric,10,888.972714010354
125,5,geometric,10,897.3081524064479
126,5,geometric,10,821.1967950893116
127,5,geometric,10,797.0885750591943
128,5,geometric,10,795.6847258960952
129,5,geometric,10,799.0842602455741
130,5,geometric,10,811.882673619304
131,5,geometric,10,822.2390393377557
132,5,geometric,10,814.8756591300111
133,5,geometric,10,831.6596839555311
134,5,geometric,10,800.754017304687
135,5,geometric,10,827.7948117379213
136,5,geometric,10,773.9717076440592
137,5,geometric,10,776.5218335394367
138,5,geometric,10,759.1919093302978
139,5,geometric,10,757.7909025699607
140,5,geometric,10,791.8360431979431
141,5,geometric,10,794.9620756249409
142,5,geometric,10,772.4487376991399
143,5,geometric,10,771.8837314470462
144,5,geometric,10,780.7535646663824
145,5,geometric,10,793.9599402549974
146,5,geometric,10,780.9252439602515
147,5,geometric,10,797.062467539539
148,5,geometric,10,795.8767173637947
149,5,geometric,10,792.3142390225274
150,5,geometric,10,804.5978633625098
151,5,geometric,10,809.7886502992383
152,5,geometric,10,819.282755929249
153,5,geometric,10,828.5897738695692
154,5,geometric,10,827.7669449981335
155,5,geometric,10,795.6875467987256
156,5,geometric,10,794.0770692046308
157,5,geometric,10,822.5950934683545
158,5,geometric,10,801.9652453015611
159,5,geometric,10,800.8458519102021
160,5,geometric,10,769.0570734735447
161,5,geometric,10,744.0532833241114
162,5,geometric,10,760.7613511941483
163,5,geometric,10,744.660148459099
164,5,geometric,10,771.9544370552571
165,5,geometric,10,795.5770431339984
166,5,geometric,10,779.414421874674
167,5,geometric,10,769.3158372162377
168,5,geometric,10,777.3780477400841
169,5,geometric,10,780.457908249862
170,5,geometric,10,779.3812556194773
171,5,geometric,10,776.8660212138266
172,5,geometric,10,780.224161368163
173,5,geometric,10,755.9248659970162
174,5,geometric,10,739.4114941569424
175,5,geometric,10,731.440452966953
176,5,geometric,10,728.6961945308219
177,5,geometric,10,718.8653321887047
178,5,geometric,10,711.1286684013152
179,5,geometric,10,684.4692363542357
180,5,geometric,10,699.9517026855522
181,5,geometric,10,709.8279563400811
182,5,geometric,10,704.8865579853033
183,5,geometric,10,698.8972666250003
184,5,geometric,10,712.9111448213636
185,5,geometric,10,702.7823164805533
186,5,geometric,10,709.0535214847404
187,5,geometric,10,721.3193200798853
188,5,geometric,10,725.2876082457083
189,5,geometric,10,742.2366417587351
190,5,geometric,10,732.6524954828807
191,5,geometric,10,752.7037310421381
192,5,geometric,10,753.0595523606295
193,5,geometric,10,733.7345903461004
194,5,geometric,10,736.6108868325575
195,5,geometric,10,749.0879188694308
196,5,geometric,10,754.5543459181088
197,5,geometric,10,759.2891461792902
198,5,geometric,10,764.2317779153242
199,5,geometric,10,742.0316072389938
200,5,geometric,10,732.2848380483673
