order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,100,1662.699471419574
1,0,adaptive,100,997.8765901057064
2,0,adaptive,100,928.2112248615543
3,0,adaptive,100,1113.8551087895037
4,0,adaptive,100,1062.9763164593467
5,0,adaptive,100,1041.6678275097383
6,0,adaptive,100,895.9760758278552
7,0,adaptive,100,884.3207963168336
8,0,adaptive,100,987.9070092200187
9,0,adaptive,100,1130.549745211467
10,0,adaptive,100,992.4018693272781
11,0,adaptive,100,902.0016337773362
12,0,adaptive,100,910.0723412975269
13,0,adaptive,100,832.8964538887884
14,0,adaptive,100,810.5443592114618
15,0,adaptive,100,841.2301403563188
16,0,adaptive,100,945.2492437725621
17,0,adaptive,100,776.4675193225545
18,0,adaptive,100,844.0926732450866
19,0,adaptive,100,789.671663330362
20,0,adaptive,100,853.6219515428846
21,0,adaptive,100,862.4627875403545
22,0,adaptive,100,869.3919737321113
23,0,adaptive,100,819.6950699894209
24,0,adaptive,100,798.090723336353
25,0,adaptive,100,712.2028012837538
26,0,adaptive,100,721.2768958958384
27,0,adaptive,100,771.1984586005523
28,0,adaptive,100,639.9357973725648
29,0,adaptive,100,733.1845384201382
30,0,adaptive,100,647.459323273884
31,0,adaptive,100,682.5440133935143
32,0,adaptive,100,732.5495380472364
33,0,adaptive,100,731.0611539297554
34,0,adaptive,100,683.3637806439477
35,0,adaptive,100,640.1510250817604
36,0,adaptive,100,578.6507761453519
37,0,adaptive,100,596.8664323437706
38,0,adaptive,100,573.7382672231502
39,0,adaptive,100,575.8583757982665
40,0,adaptive,100,604.5251254832449
41,0,adaptive,100,606.5667021271685
42,0,adaptive,100,609.1641095076503
43,0,adaptive,100,589.6222185023596
44,0,adaptive,100,579.8244724179549
45,0,adaptive,100,565.4263427465586
46,0,adaptive,100,545.1149785073586
47,0,adaptive,100,554.9288671189561
48,0,adaptive,100,538.502375720926
49,0,adaptive,100,508.48157000977346
50,0,adaptive,100,490.56761557565744
51,0,adaptive,100,503.20705338262314
52,0,adaptive,100,500.26205321050304
53,0,adaptive,100,485.628619302075
54,0,adaptive,100,491.50205455209766
55,0,adaptive,100,522.1062295479763
56,0,adaptive,100,516.9366213566786
57,0,adaptive,100,519.0170502443424
58,0,adaptive,100,500.67419809176056
59,0,adaptive,100,497.6778444289666
60,0,adaptive,100,487.6718805962219
61,0,adaptive,100,484.9530252179463
62,0,adaptive,100,493.86736750330124
63,0,adaptive,100,490.7026553640328
64,0,adaptive,100,501.1182370739885
65,0,adaptive,100,505.6527005853764
66,0,adaptive,100,508.18158415131546
67,0,adaptive,100,515.7596807005494
68,0,adaptive,100,508.70051327885096
69,0,adaptive,100,492.0371585611213
70,0,adaptive,100,479.42299166330764
71,0,adaptive,100,479.9473635753654
72,0,adaptive,100,479.9473635753655
73,0,adaptive,100,475.6395096143358
74,0,adaptive,100,475.16112382895915
75,0,adaptive,100,475.6395096143358
76,0,adaptive,100,476.4137398896608
77,0,adaptive,100,475.93535410428393
78,0,adaptive,100,469.76758832723334
79,0,adaptive,100,470.7442961451431
80,0,adaptive,100,469.0900279734415
81,0,adaptive,100,463.7616390401634
82,0,adaptive,100,463.7616390401634
83,0,adaptive,100,463.7616390401634
84,0,adaptive,100,462.9175278443086
85,0,adaptive,100,469.54318316391567
86,0,adaptive,100,467.49105407269815
87,0,adaptive,100,465.64897347122985
88,0,adaptive,100,479.0351272565987
89,0,adaptive,100,488.24590303224477
90,0,adaptive,100,470.3376031725186
91,0,adaptive,100,457.73538303688804
92,0,adaptive,100,462.09471908778835
93,0,adaptive,100,468.5943247694032
94,0,adaptive,100,467.7289519858447
95,0,adaptive,100,460.97561629217034
96,0,adaptive,100,455.83095944560125
97,0,adaptive,100,455.8741903017435
98,0,adaptive,100,454.1438013130853
99,0,adaptive,100,454.1438013130852
100,0,adaptive,100,449.3462887763029
101,0,adaptive,100,449.2427689710096
102,0,adaptive,100,446.50256227109537
103,0,adaptive,100,443.8290176291248
104,0,adaptive,100,443.8290176291248
105,0,adaptive,100,444.69439041268333
106,0,adaptive,100,454.6823049725519
107,0,adaptive,100,454.53243803318026
108,0,adaptive,100,449.706558717347
109,0,adaptive,100,449.706558717347
110,0,adaptive,100,448.3634371242366
111,0,adaptive,100,445.64692688701945
112,0,adaptive,100,448.4900139008219
113,0,adaptive,100,451.07717542720076
114,0,adaptive,100,450.39553129509943
115,0,adaptive,100,450.39553129509943
116,0,adaptive,100,451.3722391130093
117,0,adaptive,100,453.0772224670253
118,0,adaptive,100,447.21334722792676
119,0,adaptive,100,445.37126662645835
120,0,adaptive,100,445.37126662645835
121,0,adaptive,100,449.0569267504056
122,0,adaptive,100,449.0569267504056
123,0,adaptive,100,449.0569267504056
124,0,adaptive,100,449.0569267504056
125,0,adaptive,100,449.0569267504055
126,0,adaptive,100,445.37126662645835
127,0,adaptive,100,445.37126662645835
128,0,adaptive,100,445.37126662645835
129,0,adaptive,100,445.37126662645835
