order,simulation,sch_method,chain lenght,found_distances
0,0,geometric,100,1612.4573188517002
1,0,geometric,100,1092.246247744736
2,0,geometric,100,1063.385771896229
3,0,geometric,100,987.3815128273066
4,0,geometric,100,991.2679583448806
5,0,geometric,100,1034.5397365360673
6,0,geometric,100,994.9366211592384
7,0,geometric,100,1056.5211263346612
8,0,geometric,100,1072.1671382475795
9,0,geometric,100,1044.0545720607336
10,0,geometric,100,1001.6538546631751
11,0,geometric,100,1016.6140822320403
12,0,geometric,100,1067.9229543360057
13,0,geometric,100,1109.6340255220139
14,0,geometric,100,901.969840510562
15,0,geometric,100,942.4273080756456
16,0,geometric,100,1054.6474359783604
17,0,geometric,100,1101.1008100513707
18,0,geometric,100,1079.7932614777135
19,0,geometric,100,995.0785512081073
20,0,geometric,100,1030.3653908852468
21,0,geometric,100,979.7099261752413
22,0,geometric,100,1074.4725012924803
23,0,geometric,100,1011.9612280693174
24,0,geometric,100,1097.6471457649993
25,0,geometric,100,1003.5986032574073
26,0,geometric,100,1031.6731766452867
27,0,geometric,100,1015.0208661814465
28,0,geometric,100,957.8628047289483
29,0,geometric,100,908.7004724877759
30,0,geometric,100,1019.7208442315634
31,0,geometric,100,916.5143047784934
32,0,geometric,100,975.5700260212235
33,0,geometric,100,957.7442649214885
34,0,geometric,100,910.6360248437267
35,0,geometric,100,1095.3231515339446
36,0,geometric,100,946.6087821202751
37,0,geometric,100,961.0222137087959
38,0,geometric,100,1139.7207245763218
39,0,geometric,100,993.8206067119979
40,0,geometric,100,1008.5010748560068
41,0,geometric,100,1067.8131689508393
42,0,geometric,100,1076.4668483819391
43,0,geometric,100,901.1081860396465
44,0,geometric,100,958.4520905003043
45,0,geometric,100,940.9048340743748
46,0,geometric,100,989.5171567317249
47,0,geometric,100,1092.1281391215932
48,0,geometric,100,941.7669117345762
49,0,geometric,100,965.2881809995782
50,0,geometric,100,1095.120180619904
51,0,geometric,100,1086.1114157967072
52,0,geometric,100,1010.2299145124222
53,0,geometric,100,846.5025425418216
54,0,geometric,100,992.5180577599128
55,0,geometric,100,931.1616274072176
56,0,geometric,100,978.9204383656165
57,0,geometric,100,1032.1900901228241
58,0,geometric,100,1119.8419188281732
59,0,geometric,100,967.0193821776793
60,0,geometric,100,1081.3723410699693
61,0,geometric,100,983.226498778126
62,0,geometric,100,940.2255215570599
63,0,geometric,100,1059.70404137277
64,0,geometric,100,974.8916485669813
65,0,geometric,100,861.8649308894994
66,0,geometric,100,1005.5439997898987
67,0,geometric,100,945.9472105741761
68,0,geometric,100,869.806137657269
69,0,geometric,100,944.120844395303
70,0,geometric,100,923.912149977953
71,0,geometric,100,845.3379285734839
72,0,geometric,100,977.3781144688186
73,0,geometric,100,998.6559352876257
74,0,geometric,100,875.7233369156501
75,0,geometric,100,931.731186964587
76,0,geometric,100,950.9222616623977
77,0,geometric,100,899.9169342735971
78,0,geometric,100,841.0555824084886
79,0,geometric,100,842.4308661206087
80,0,geometric,100,888.1039487230423
81,0,geometric,100,899.467626341544
82,0,geometric,100,891.1787459553098
83,0,geometric,100,835.3762217367474
84,0,geometric,100,1004.0893498652351
85,0,geometric,100,865.8318938221205
86,0,geometric,100,989.5209821305976
87,0,geometric,100,945.6739172725029
88,0,geometric,100,901.5436737690651
89,0,geometric,100,888.5891890367225
90,0,geometric,100,776.4119231276734
91,0,geometric,100,776.1589307496324
92,0,geometric,100,914.6873137094659
93,0,geometric,100,865.1305060472431
94,0,geometric,100,893.749082984875
95,0,geometric,100,997.0835164374764
96,0,geometric,100,935.3910126253319
97,0,geometric,100,827.064939734513
98,0,geometric,100,868.8150327573514
99,0,geometric,100,876.575814908539
100,0,geometric,100,788.618468715485
101,0,geometric,100,921.4429608918969
102,0,geometric,100,897.6761611195924
103,0,geometric,100,827.8788594352676
104,0,geometric,100,876.2183999828276
105,0,geometric,100,894.9997342907329
106,0,geometric,100,842.93729200125
107,0,geometric,100,795.5244995799734
108,0,geometric,100,814.6797163392321
109,0,geometric,100,785.8204193806686
110,0,geometric,100,924.7325225768295
111,0,geometric,100,774.6045883534969
112,0,geometric,100,872.076031663719
113,0,geometric,100,818.4752826578672
114,0,geometric,100,858.6006979918645
115,0,geometric,100,809.1730841793782
116,0,geometric,100,912.7148853267657
117,0,geometric,100,911.0229881429949
118,0,geometric,100,935.0706032676976
119,0,geometric,100,876.8451057514064
120,0,geometric,100,862.5583584115022
121,0,geometric,100,763.5312809742894
122,0,geometric,100,752.8211395601329
123,0,geometric,100,902.3763847722911
124,0,geometric,100,921.4534108143754
125,0,geometric,100,800.1492691653141
126,0,geometric,100,778.9127042167081
127,0,geometric,100,834.5593642735885
128,0,geometric,100,862.8635429416155
129,0,geometric,100,947.4035503958823
130,0,geometric,100,804.0854431201855
131,0,geometric,100,819.7667086042677
132,0,geometric,100,791.3598693658595
133,0,geometric,100,806.8736753110405
134,0,geometric,100,842.7349622679759
135,0,geometric,100,835.9854743607627
136,0,geometric,100,916.8699466451296
137,0,geometric,100,756.6684748891184
138,0,geometric,100,783.0088069786395
139,0,geometric,100,843.0846796262347
140,0,geometric,100,818.1952408984952
141,0,geometric,100,815.506793692465
142,0,geometric,100,874.4757278189644
143,0,geometric,100,841.3012336968956
144,0,geometric,100,762.4907963760576
145,0,geometric,100,849.5336536826603
146,0,geometric,100,817.0158717092553
147,0,geometric,100,787.4136976321624
148,0,geometric,100,697.9677654254988
149,0,geometric,100,679.4326975164107
150,0,geometric,100,717.9364759851809
151,0,geometric,100,708.142045116994
152,0,geometric,100,723.9454117425672
153,0,geometric,100,749.8618841922593
154,0,geometric,100,681.6950349214668
155,0,geometric,100,778.1629769458779
156,0,geometric,100,822.2040654263153
157,0,geometric,100,775.752356278286
158,0,geometric,100,813.513408099718
159,0,geometric,100,770.6094275574908
160,0,geometric,100,730.5139166168414
161,0,geometric,100,693.0642701618505
162,0,geometric,100,744.804982046264
163,0,geometric,100,728.0951252839293
164,0,geometric,100,772.3267387925509
165,0,geometric,100,757.1663413869728
166,0,geometric,100,695.6060207694272
167,0,geometric,100,696.3034854903653
168,0,geometric,100,700.3795899759386
169,0,geometric,100,682.3126907057452
170,0,geometric,100,657.0052766151863
171,0,geometric,100,641.6113460482042
172,0,geometric,100,672.7620111519483
173,0,geometric,100,662.4526309434453
174,0,geometric,100,721.6111398271859
175,0,geometric,100,699.407548805587
176,0,geometric,100,708.4392158798794
177,0,geometric,100,695.5229674058396
178,0,geometric,100,635.1013627421343
179,0,geometric,100,711.6846078805756
180,0,geometric,100,721.8133972312337
181,0,geometric,100,694.3847136992869
182,0,geometric,100,662.1378316680507
183,0,geometric,100,673.3747071750887
184,0,geometric,100,660.2095401027627
185,0,geometric,100,691.9250536390558
186,0,geometric,100,666.6338187557793
187,0,geometric,100,677.4216035160786
188,0,geometric,100,666.0923395084598
189,0,geometric,100,726.84894240037
190,0,geometric,100,667.7074935045972
191,0,geometric,100,626.8846598674271
192,0,geometric,100,608.8736646840931
193,0,geometric,100,618.9231035284037
194,0,geometric,100,683.4788173487802
195,0,geometric,100,635.64187342353
196,0,geometric,100,633.0489232007129
197,0,geometric,100,573.8072661869346
198,0,geometric,100,614.4216298202532
199,0,geometric,100,634.9292035926806
200,0,geometric,100,594.762442977115
201,0,geometric,100,649.8636482532464
202,0,geometric,100,592.7396202201786
203,0,geometric,100,583.0310747806127
204,0,geometric,100,627.4989863439895
205,0,geometric,100,618.7283926612798
206,0,geometric,100,679.6947967827441
207,0,geometric,100,673.9821786047822
208,0,geometric,100,670.143369151093
209,0,geometric,100,636.4599096400419
210,0,geometric,100,611.5996285927638
211,0,geometric,100,683.4038531313031
212,0,geometric,100,637.7490056001807
213,0,geometric,100,689.5048595208316
214,0,geometric,100,624.9879824279791
215,0,geometric,100,617.4027504050517
216,0,geometric,100,594.3241867817189
217,0,geometric,100,602.9452485736854
218,0,geometric,100,597.274043391415
219,0,geometric,100,616.3336255920539
220,0,geometric,100,589.7700987005338
221,0,geometric,100,595.6516710403273
222,0,geometric,100,579.7964090275311
223,0,geometric,100,574.043343630078
224,0,geometric,100,607.9622720140566
225,0,geometric,100,561.5527912359644
226,0,geometric,100,555.2076904727222
227,0,geometric,100,534.7190331442727
228,0,geometric,100,545.8629855111292
229,0,geometric,100,555.8766074245397
230,0,geometric,100,557.2706247328448
231,0,geometric,100,551.3111157669111
232,0,geometric,100,550.5555973687449
233,0,geometric,100,555.4947033268771
234,0,geometric,100,539.2520414566969
235,0,geometric,100,518.5117711401069
236,0,geometric,100,557.8744834247734
237,0,geometric,100,539.9350063967405
238,0,geometric,100,514.7380345148122
239,0,geometric,100,545.7514383605728
240,0,geometric,100,551.0065112711961
241,0,geometric,100,561.5257032040015
242,0,geometric,100,563.4818779759987
243,0,geometric,100,570.9110025283305
244,0,geometric,100,542.4150667192359
245,0,geometric,100,522.0882542035259
246,0,geometric,100,542.6503597955409
247,0,geometric,100,534.330076094994
248,0,geometric,100,540.0038706816377
249,0,geometric,100,528.3483407091834
250,0,geometric,100,490.3633763035692
251,0,geometric,100,507.8394339651506
252,0,geometric,100,509.5759160650853
253,0,geometric,100,504.74650867749307
254,0,geometric,100,498.0735777225159
255,0,geometric,100,503.38951372866376
256,0,geometric,100,504.4534046347276
257,0,geometric,100,510.1191247706414
258,0,geometric,100,489.1130713813517
259,0,geometric,100,500.6027112509174
260,0,geometric,100,517.9645199147478
261,0,geometric,100,514.500243449661
262,0,geometric,100,558.6421042633892
263,0,geometric,100,509.6469247211858
264,0,geometric,100,497.6350532640419
265,0,geometric,100,485.4526591632548
266,0,geometric,100,506.2674265016712
267,0,geometric,100,490.0119760316594
268,0,geometric,100,486.9873034263248
269,0,geometric,100,490.51434932824094
270,0,geometric,100,469.5163012473416
271,0,geometric,100,477.9929682953472
272,0,geometric,100,481.37764341265637
273,0,geometric,100,475.3564326863323
274,0,geometric,100,488.1713170719875
275,0,geometric,100,504.36369678507043
276,0,geometric,100,490.17351401811567
277,0,geometric,100,500.30868795953984
278,0,geometric,100,506.123476682111
279,0,geometric,100,493.1405905171266
280,0,geometric,100,483.42167001892483
281,0,geometric,100,482.4342414404821
282,0,geometric,100,483.19869146344644
283,0,geometric,100,475.0551838879775
284,0,geometric,100,482.1739654608556
285,0,geometric,100,485.91364019506517
286,0,geometric,100,490.84337169438805
287,0,geometric,100,485.8263477179656
288,0,geometric,100,481.66451038518636
289,0,geometric,100,484.0952545689053
290,0,geometric,100,478.67309274526167
291,0,geometric,100,484.4157383114839
292,0,geometric,100,487.81786859115675
293,0,geometric,100,475.9612621440035
294,0,geometric,100,467.64697212213235
295,0,geometric,100,465.0019186034053
296,0,geometric,100,466.3582529391384
297,0,geometric,100,464.4020421951975
298,0,geometric,100,462.05433456804656
299,0,geometric,100,462.2068248737279
300,0,geometric,100,468.81211705393457
301,0,geometric,100,467.6835642437323
302,0,geometric,100,460.04708434932627
303,0,geometric,100,465.68176256335465
304,0,geometric,100,459.439442337368
305,0,geometric,100,473.68517895081663
306,0,geometric,100,458.7849216854735
307,0,geometric,100,457.67557057696786
308,0,geometric,100,456.49966120514057
309,0,geometric,100,468.8098885879281
310,0,geometric,100,487.8619541374546
311,0,geometric,100,489.4964047482912
312,0,geometric,100,487.6103462986964
313,0,geometric,100,478.7370640775255
314,0,geometric,100,484.9314755225472
315,0,geometric,100,488.0985599909521
316,0,geometric,100,485.0659056196183
317,0,geometric,100,483.6422892267518
318,0,geometric,100,475.6009842129121
319,0,geometric,100,466.07026192229273
320,0,geometric,100,474.22299659589254
321,0,geometric,100,471.03433761595943
322,0,geometric,100,466.559042865006
323,0,geometric,100,470.1438376930458
324,0,geometric,100,459.376036580922
325,0,geometric,100,460.89555033500653
326,0,geometric,100,463.3191554161606
327,0,geometric,100,451.16130647019185
328,0,geometric,100,442.0997204328558
329,0,geometric,100,442.0997204328558
330,0,geometric,100,442.0997204328558
331,0,geometric,100,442.96509321641435
332,0,geometric,100,443.04322155794216
333,0,geometric,100,444.50813323330397
334,0,geometric,100,453.1599168448463
335,0,geometric,100,453.1599168448463
336,0,geometric,100,455.8337916132162
337,0,geometric,100,451.8207410890515
338,0,geometric,100,456.13132891679805
339,0,geometric,100,445.47033151808256
340,0,geometric,100,445.47033151808256
341,0,geometric,100,446.93524319344436
342,0,geometric,100,449.1468663206816
343,0,geometric,100,445.09096291722705
344,0,geometric,100,445.09096291722705
345,0,geometric,100,440.49508270913907
346,0,geometric,100,439.0301710337772
347,0,geometric,100,440.49508270913907
348,0,geometric,100,439.0301710337772
349,0,geometric,100,439.0301710337772
350,0,geometric,100,440.49508270913907
351,0,geometric,100,440.49508270913907
352,0,geometric,100,442.96604408898594
353,0,geometric,100,442.96604408898594
354,0,geometric,100,442.96604408898594
355,0,geometric,100,442.96604408898605
356,0,geometric,100,442.96604408898605
357,0,geometric,100,442.96604408898605
358,0,geometric,100,442.96604408898605
359,0,geometric,100,442.96604408898605
360,0,geometric,100,444.43095576434774
361,0,geometric,100,445.6374465740745
362,0,geometric,100,444.18074283308636
363,0,geometric,100,442.66847485903156
364,0,geometric,100,443.20387312256196
365,0,geometric,100,443.20387312256196
366,0,geometric,100,436.89231894709087
367,0,geometric,100,436.89231894709087
368,0,geometric,100,437.75769173064936
369,0,geometric,100,437.75769173064936
370,0,geometric,100,437.75769173064936
371,0,geometric,100,437.75769173064936
372,0,geometric,100,437.75769173064936
373,0,geometric,100,437.75769173064936
374,0,geometric,100,437.75769173064936
375,0,geometric,100,439.2143954716375
376,0,geometric,100,439.2143954716375
