order,simulation,sch_method,chain lenght,found_distances
0,0,linear,100,33421.97044844553
1,0,linear,100,25687.949918639068
2,0,linear,100,21396.2397889668
3,0,linear,100,19766.0280310975
4,0,linear,100,18674.48864484475
5,0,linear,100,17882.36442347971
6,0,linear,100,16960.93408923724
7,0,linear,100,16059.993447554067
8,0,linear,100,15570.454202599782
9,0,linear,100,15125.36821468584
10,0,linear,100,15069.089913794665
11,0,linear,100,14441.223647026602
12,0,linear,100,14172.466132066495
13,0,linear,100,13920.712176024277
14,0,linear,100,13904.010894022398
15,0,linear,100,13766.585666595845
16,0,linear,100,13668.655224831622
17,0,linear,100,14095.39989546327
18,0,linear,100,13623.47792256548
19,0,linear,100,13894.043177543927
20,0,linear,100,13954.812220040802
21,0,linear,100,14178.585402361507
22,0,linear,100,14287.10492657324
23,0,linear,100,14297.11827853942
24,0,linear,100,13985.71448089476
25,0,linear,100,14214.03415546932
26,0,linear,100,14126.229335227881
27,0,linear,100,13728.977797880609
28,0,linear,100,14028.588406411465
29,0,linear,100,14518.357122536667
30,0,linear,100,14532.636749137886
31,0,linear,100,14147.853233439488
32,0,linear,100,13886.697090332013
33,0,linear,100,14117.319808067077
34,0,linear,100,13528.76691066258
35,0,linear,100,13645.240068577737
36,0,linear,100,13529.774630496358
37,0,linear,100,13612.92753217815
38,0,linear,100,13738.929635524923
39,0,linear,100,13368.847537516982
40,0,linear,100,13452.241780812417
41,0,linear,100,13152.257088619608
42,0,linear,100,13392.040408378916
43,0,linear,100,13306.066349952254
44,0,linear,100,13317.914885255974
45,0,linear,100,13483.431423633525
46,0,linear,100,13730.196631695007
47,0,linear,100,12977.709492656883
48,0,linear,100,13089.681872606634
49,0,linear,100,12746.476655681778
50,0,linear,100,12957.646507813035
51,0,linear,100,13561.185895830313
52,0,linear,100,13614.917556878008
53,0,linear,100,13947.053510985439
54,0,linear,100,14304.631270452714
55,0,linear,100,14064.234256006295
56,0,linear,100,13593.980720557043
57,0,linear,100,13708.071941824554
58,0,linear,100,13878.075455427206
59,0,linear,100,13583.325503512438
60,0,linear,100,13715.058214659663
61,0,linear,100,13219.911743208055
62,0,linear,100,13501.494931844485
63,0,linear,100,13470.833019447266
64,0,linear,100,13661.914310866894
65,0,linear,100,13955.741514698817
66,0,linear,100,13853.85616890758
67,0,linear,100,13689.348311385244
68,0,linear,100,13266.39376651047
69,0,linear,100,13335.507636578137
70,0,linear,100,13453.589121308638
71,0,linear,100,13886.91748660874
72,0,linear,100,13778.421438487827
73,0,linear,100,14128.417212910825
74,0,linear,100,14235.203698885305
75,0,linear,100,14029.017902126992
76,0,linear,100,14395.148456317029
77,0,linear,100,14188.669460218289
78,0,linear,100,13713.683571839803
79,0,linear,100,13934.50419036465
80,0,linear,100,14158.688214088636
81,0,linear,100,14261.56869994155
82,0,linear,100,14366.446406187666
83,0,linear,100,14603.883863547953
84,0,linear,100,15096.356839094853
85,0,linear,100,14419.518232294544
86,0,linear,100,14056.715250253952
87,0,linear,100,13567.00149683171
88,0,linear,100,13633.093778671058
89,0,linear,100,13035.763693271558
90,0,linear,100,13366.627895890842
91,0,linear,100,13526.993468552213
92,0,linear,100,13472.34768861991
93,0,linear,100,14046.108783935277
94,0,linear,100,14205.419389764626
95,0,linear,100,14010.262573262327
96,0,linear,100,14273.561955540517
97,0,linear,100,14043.94796728774
98,0,linear,100,13813.183214523317
99,0,linear,100,13825.631928228062
100,0,linear,100,13934.777192361094
101,0,linear,100,13423.157058346285
102,0,linear,100,13411.608829546445
103,0,linear,100,13046.415565230072
104,0,linear,100,13015.030343663178
105,0,linear,100,13392.124453752514
106,0,linear,100,13138.102756123679
107,0,linear,100,13199.402781283232
108,0,linear,100,13239.325403468387
109,0,linear,100,12988.070834421549
110,0,linear,100,12971.997696515396
111,0,linear,100,13113.778846449999
112,0,linear,100,12815.711530024379
113,0,linear,100,12814.74341028394
114,0,linear,100,12971.083775000545
115,0,linear,100,13075.535185517789
116,0,linear,100,13414.152639255713
117,0,linear,100,14017.283268148358
118,0,linear,100,13224.408539737426
119,0,linear,100,13486.0820176186
120,0,linear,100,13143.530294027887
121,0,linear,100,13273.192965223994
122,0,linear,100,13076.43460751626
123,0,linear,100,13315.908691891498
124,0,linear,100,13129.156841872962
125,0,linear,100,12854.206461909147
126,0,linear,100,12645.666092918644
127,0,linear,100,12794.984035418165
128,0,linear,100,12933.297171168591
129,0,linear,100,13364.130831845174
130,0,linear,100,13557.195124174064
131,0,linear,100,13504.362137827815
132,0,linear,100,13679.75809914478
133,0,linear,100,13540.24811435358
134,0,linear,100,13145.062966616139
135,0,linear,100,13436.106427555742
136,0,linear,100,12957.819306299234
137,0,linear,100,13086.6479998735
138,0,linear,100,13469.93283382438
139,0,linear,100,13615.372848222887
140,0,linear,100,13344.47728227585
141,0,linear,100,13737.707656876899
142,0,linear,100,13662.348698760086
143,0,linear,100,13923.646944388865
144,0,linear,100,14267.371782167307
145,0,linear,100,13610.870919826693
146,0,linear,100,13812.119079442831
147,0,linear,100,13346.563108899672
148,0,linear,100,13521.175436682526
149,0,linear,100,13526.128728563977
150,0,linear,100,13466.64992252142
151,0,linear,100,13550.575138039902
152,0,linear,100,13316.631565507709
153,0,linear,100,13692.842768605282
154,0,linear,100,13870.351353096565
155,0,linear,100,13759.42429993378
156,0,linear,100,13612.252460935732
157,0,linear,100,13517.58254863981
158,0,linear,100,13004.15627507137
159,0,linear,100,12691.006444512343
160,0,linear,100,12539.93139198867
161,0,linear,100,12543.3890641784
162,0,linear,100,12582.912094512427
163,0,linear,100,12961.535799669375
164,0,linear,100,12982.99618956561
165,0,linear,100,13179.113575232053
166,0,linear,100,13129.881398455378
167,0,linear,100,13385.989768398313
168,0,linear,100,13300.814246834072
169,0,linear,100,13541.83137305564
170,0,linear,100,13302.074162930645
171,0,linear,100,13262.535737400158
172,0,linear,100,12793.390589001036
173,0,linear,100,12934.880566907003
174,0,linear,100,12653.280719363858
175,0,linear,100,12196.009572510677
176,0,linear,100,12380.74248185875
177,0,linear,100,12648.471415556925
178,0,linear,100,12583.85703380021
179,0,linear,100,12925.12232528921
180,0,linear,100,12539.113702445155
181,0,linear,100,12468.792901703793
182,0,linear,100,12813.1044098336
183,0,linear,100,13121.447374205523
184,0,linear,100,12958.985356744763
185,0,linear,100,12973.857973521977
186,0,linear,100,12951.116169122226
187,0,linear,100,13053.330022964554
188,0,linear,100,13029.979533080883
189,0,linear,100,12977.937118868344
190,0,linear,100,12902.818810043067
191,0,linear,100,13337.06856482508
192,0,linear,100,13275.178215637252
193,0,linear,100,13325.368206675103
194,0,linear,100,13820.413757916893
195,0,linear,100,13549.957433305066
196,0,linear,100,13375.49985346746
197,0,linear,100,13686.724129015962
198,0,linear,100,12890.55285012205
199,0,linear,100,12729.097521342817
200,0,linear,100,12613.139842302786
201,0,linear,100,12373.212311835474
202,0,linear,100,12821.576857205633
203,0,linear,100,12529.719738022028
204,0,linear,100,12505.540635700154
205,0,linear,100,12343.343725082064
206,0,linear,100,12170.457167627817
207,0,linear,100,12224.406614256972
208,0,linear,100,12157.343086071753
209,0,linear,100,12269.781906112943
210,0,linear,100,11994.44662118623
211,0,linear,100,12019.571033644772
212,0,linear,100,12473.55687327884
213,0,linear,100,12593.665734177015
214,0,linear,100,13113.378348623783
215,0,linear,100,12779.822804370388
216,0,linear,100,12762.490743047372
217,0,linear,100,12818.297591510829
218,0,linear,100,12830.922640643972
219,0,linear,100,12554.169389674904
220,0,linear,100,12718.353116474515
221,0,linear,100,12479.730355858519
222,0,linear,100,12478.054534612564
223,0,linear,100,12698.987996483807
224,0,linear,100,12778.28169444589
225,0,linear,100,12545.577610476275
226,0,linear,100,12618.969562153005
227,0,linear,100,12917.988085650533
228,0,linear,100,12580.49422687229
229,0,linear,100,12625.487058081397
230,0,linear,100,12754.028585181994
231,0,linear,100,12614.510243863991
232,0,linear,100,12605.120636465983
233,0,linear,100,12508.362139928786
234,0,linear,100,12128.617959143636
235,0,linear,100,12168.276802287553
236,0,linear,100,12554.71973623741
237,0,linear,100,12420.531629038776
238,0,linear,100,12455.580719225387
239,0,linear,100,12424.770489603437
240,0,linear,100,12435.605255395938
241,0,linear,100,12324.647543066832
242,0,linear,100,12304.086795560324
243,0,linear,100,11782.406171535475
244,0,linear,100,11812.565812565163
245,0,linear,100,11354.552582544566
246,0,linear,100,11350.691154993276
247,0,linear,100,11322.948228363512
248,0,linear,100,11369.188015956155
249,0,linear,100,11573.664914618132
250,0,linear,100,12152.101947741672
251,0,linear,100,11912.518493390544
252,0,linear,100,12108.084392968658
253,0,linear,100,12039.154306748036
254,0,linear,100,11953.743711196134
255,0,linear,100,11943.97449128335
256,0,linear,100,11901.81164683259
257,0,linear,100,11988.330993294276
258,0,linear,100,11711.182176922643
259,0,linear,100,11989.692270144546
260,0,linear,100,11996.105192672667
261,0,linear,100,12137.968557793132
262,0,linear,100,11846.341073299616
263,0,linear,100,12134.640975240012
264,0,linear,100,12018.245029429218
265,0,linear,100,12004.84170688911
266,0,linear,100,11749.693121197366
267,0,linear,100,12021.007727110511
268,0,linear,100,11898.97163039599
269,0,linear,100,12160.738115118373
270,0,linear,100,12051.096897479138
271,0,linear,100,12116.44668732784
272,0,linear,100,12639.903914347406
273,0,linear,100,12397.870643340562
274,0,linear,100,12368.691288619173
275,0,linear,100,12371.781818435193
276,0,linear,100,12687.559994331143
277,0,linear,100,12651.0546588522
278,0,linear,100,12738.446594735069
279,0,linear,100,12273.9472812606
280,0,linear,100,12244.138663758566
281,0,linear,100,12411.488746768382
282,0,linear,100,12339.41103411559
283,0,linear,100,12259.09788902052
284,0,linear,100,12015.271133424507
285,0,linear,100,12020.53647697919
286,0,linear,100,12117.709667016305
287,0,linear,100,11993.73809904355
288,0,linear,100,11905.746602612691
289,0,linear,100,11669.66697242273
290,0,linear,100,11782.622197769031
291,0,linear,100,11760.98521209337
292,0,linear,100,12112.969800991556
293,0,linear,100,11907.342134332399
294,0,linear,100,11764.308235103117
295,0,linear,100,11588.154191084617
296,0,linear,100,11696.903696893356
297,0,linear,100,11957.530253449779
298,0,linear,100,11902.568591597232
299,0,linear,100,11810.20970799713
300,0,linear,100,11835.27545904108
301,0,linear,100,11640.847836576391
302,0,linear,100,11669.794359874344
303,0,linear,100,11746.113513638365
304,0,linear,100,11784.087594283239
305,0,linear,100,11987.042292306676
306,0,linear,100,12302.37132683638
307,0,linear,100,12233.846159562669
308,0,linear,100,11981.574524533218
309,0,linear,100,11902.640484492129
310,0,linear,100,11716.029360351664
311,0,linear,100,11894.78469861043
312,0,linear,100,11819.89189960208
313,0,linear,100,11592.084050450545
314,0,linear,100,11709.205459345434
315,0,linear,100,11650.019988853568
316,0,linear,100,11676.37469142024
317,0,linear,100,11256.63420647864
318,0,linear,100,11226.52505342693
319,0,linear,100,11217.768086070511
320,0,linear,100,11261.67502035809
321,0,linear,100,11059.817343703076
322,0,linear,100,11349.29204550838
323,0,linear,100,11374.901883486371
324,0,linear,100,11292.217801515379
325,0,linear,100,11373.317936052945
326,0,linear,100,11605.817495225814
327,0,linear,100,11834.463376708009
328,0,linear,100,11760.415586627525
329,0,linear,100,11884.743197620859
330,0,linear,100,11771.455664616899
331,0,linear,100,11731.777592738095
332,0,linear,100,11775.828906705172
333,0,linear,100,11747.040972010058
334,0,linear,100,11597.52402750433
335,0,linear,100,11445.220085591307
336,0,linear,100,11369.57107651385
337,0,linear,100,11272.265959500257
338,0,linear,100,11076.806636251493
339,0,linear,100,11312.629885889717
340,0,linear,100,11572.323911481188
341,0,linear,100,11447.967991286612
342,0,linear,100,11620.994258291115
343,0,linear,100,11596.350928630989
344,0,linear,100,11432.224320335872
345,0,linear,100,11503.396365319777
346,0,linear,100,11203.382497675739
347,0,linear,100,11364.590621424559
348,0,linear,100,11413.370662285615
349,0,linear,100,11568.50343611442
350,0,linear,100,11769.898281392287
351,0,linear,100,11725.588338525338
352,0,linear,100,11475.27671044157
353,0,linear,100,10999.529109005274
354,0,linear,100,11056.445049897879
355,0,linear,100,10986.257688458152
356,0,linear,100,10960.292639553001
357,0,linear,100,10834.178353352441
358,0,linear,100,10749.4131462346
359,0,linear,100,10593.015195970944
360,0,linear,100,10599.114030834466
361,0,linear,100,10682.058830591184
362,0,linear,100,10803.375236931914
363,0,linear,100,10939.629485979964
364,0,linear,100,10803.324166895352
365,0,linear,100,10878.632214642475
366,0,linear,100,10474.787404710692
367,0,linear,100,10437.588548578451
368,0,linear,100,10408.391953157101
369,0,linear,100,10369.989557231562
370,0,linear,100,10613.806515483859
371,0,linear,100,10780.602126087673
372,0,linear,100,10917.75494150467
373,0,linear,100,11029.589165824453
374,0,linear,100,10928.156753245568
375,0,linear,100,11027.990573428515
376,0,linear,100,11257.434082214198
377,0,linear,100,11342.358351928688
378,0,linear,100,11226.585122473358
379,0,linear,100,11293.744015384396
380,0,linear,100,11211.961737599902
381,0,linear,100,10959.41877990294
382,0,linear,100,10762.656636690475
383,0,linear,100,10636.141600516694
384,0,linear,100,10765.492468118207
385,0,linear,100,10951.22448333173
386,0,linear,100,11172.363836697941
387,0,linear,100,10952.525315047495
388,0,linear,100,11014.346397541596
389,0,linear,100,10813.331952769879
390,0,linear,100,10902.139149672887
391,0,linear,100,10823.09050667918
392,0,linear,100,10859.982218377614
393,0,linear,100,10830.450154344004
394,0,linear,100,10769.833403426363
395,0,linear,100,10697.202772453225
396,0,linear,100,10760.426374869392
397,0,linear,100,10802.494119196821
398,0,linear,100,10990.254529192256
399,0,linear,100,11162.788517806664
400,0,linear,100,11090.420811087362
401,0,linear,100,10715.17957972698
402,0,linear,100,10899.069191075792
403,0,linear,100,10814.210815844333
404,0,linear,100,10607.901505316057
405,0,linear,100,10485.120928000493
406,0,linear,100,10468.52082768808
407,0,linear,100,10375.897758747928
408,0,linear,100,10262.80791015236
409,0,linear,100,10434.501025287418
410,0,linear,100,10541.157109007747
411,0,linear,100,10683.272167992978
412,0,linear,100,10331.358350467071
413,0,linear,100,10637.599160854157
414,0,linear,100,10625.645306155875
415,0,linear,100,10569.869801275865
416,0,linear,100,10451.3201519766
417,0,linear,100,10351.647414143375
418,0,linear,100,10443.227567742662
419,0,linear,100,10281.572208252159
420,0,linear,100,10220.952165120449
421,0,linear,100,10061.773398220945
422,0,linear,100,10343.05164384844
423,0,linear,100,10468.286735959582
424,0,linear,100,10324.540924204752
425,0,linear,100,10426.01634327429
426,0,linear,100,10499.186698134217
427,0,linear,100,10542.315731697086
428,0,linear,100,10576.365673915574
429,0,linear,100,10829.982548926506
430,0,linear,100,10898.143490606337
431,0,linear,100,11103.746348547262
432,0,linear,100,10979.436818717353
433,0,linear,100,10758.00208770751
434,0,linear,100,10723.9787410423
435,0,linear,100,10857.811681758858
436,0,linear,100,10603.87115578455
437,0,linear,100,10667.428817367863
438,0,linear,100,10588.292433063518
439,0,linear,100,10776.426682611245
440,0,linear,100,10751.559349998017
441,0,linear,100,10555.984101747583
442,0,linear,100,10634.850462057375
443,0,linear,100,10738.706585806802
444,0,linear,100,10858.111215384282
445,0,linear,100,10513.309770304093
446,0,linear,100,10416.27067148815
447,0,linear,100,10594.069185648359
448,0,linear,100,10610.687557699273
449,0,linear,100,10635.843955921606
450,0,linear,100,10537.50978324964
451,0,linear,100,10432.260286700832
452,0,linear,100,10409.230429209358
453,0,linear,100,10154.143315022238
454,0,linear,100,10135.659909744723
455,0,linear,100,10033.380313678806
456,0,linear,100,9837.26363264255
457,0,linear,100,9820.519108977634
458,0,linear,100,9885.679282876405
459,0,linear,100,9765.809834970425
460,0,linear,100,9777.888270009837
461,0,linear,100,9985.241964546365
462,0,linear,100,10127.61478486887
463,0,linear,100,10294.901276918772
464,0,linear,100,10610.511671810247
465,0,linear,100,10593.33759767623
466,0,linear,100,10512.087064119
467,0,linear,100,10405.193617859797
468,0,linear,100,10407.74582610915
469,0,linear,100,10057.982430461763
470,0,linear,100,10168.41024867797
471,0,linear,100,10396.52156037754
472,0,linear,100,10634.738318448755
473,0,linear,100,10853.104643412968
474,0,linear,100,10662.98174152266
475,0,linear,100,10376.58157813656
476,0,linear,100,10421.791363510594
477,0,linear,100,10430.117404394818
478,0,linear,100,10435.46143830713
479,0,linear,100,10519.478361860827
480,0,linear,100,10251.443786720316
481,0,linear,100,10311.677464409298
482,0,linear,100,10305.690826094016
483,0,linear,100,10286.449555985151
484,0,linear,100,10007.37859325972
485,0,linear,100,9864.173588244012
486,0,linear,100,9834.912079776357
487,0,linear,100,9866.764345608235
488,0,linear,100,9812.23189676226
489,0,linear,100,9871.799757617766
490,0,linear,100,9706.269649156895
491,0,linear,100,9681.660379402416
492,0,linear,100,9770.094575661109
493,0,linear,100,9981.402470103876
494,0,linear,100,9779.500126349783
495,0,linear,100,9894.540656899288
496,0,linear,100,9736.90929974005
497,0,linear,100,9785.431669351367
498,0,linear,100,9912.58326791904
499,0,linear,100,9803.033286701148
500,0,linear,100,9724.582829590285
501,0,linear,100,9581.088675907895
502,0,linear,100,9617.131926189943
503,0,linear,100,9729.786615212888
504,0,linear,100,9668.765519761848
505,0,linear,100,9648.362609425574
506,0,linear,100,9603.699963374822
507,0,linear,100,9510.680257991517
508,0,linear,100,9560.495401724427
509,0,linear,100,9603.631355088164
510,0,linear,100,9398.093044548292
511,0,linear,100,9421.130969224847
512,0,linear,100,9405.529864283613
513,0,linear,100,9435.645109505162
514,0,linear,100,9648.62478421767
515,0,linear,100,9536.253157777026
516,0,linear,100,9593.268859754326
517,0,linear,100,9554.092500842587
518,0,linear,100,9538.955230716292
519,0,linear,100,9405.139218609167
520,0,linear,100,9242.470247643978
521,0,linear,100,9320.732910603594
522,0,linear,100,9507.985089072821
