order,simulation,sch_method,chain lenght,found_distances
0,5,geometric,1000,33614.36025196397
1,5,geometric,1000,15518.19231638079
2,5,geometric,1000,14478.241955392892
3,5,geometric,1000,14238.20434191844
4,5,geometric,1000,14497.528715137405
5,5,geometric,1000,13392.429375279988
6,5,geometric,1000,14015.373725289804
7,5,geometric,1000,12522.493929039578
8,5,geometric,1000,13063.331635613189
9,5,geometric,1000,13224.360916144638
10,5,geometric,1000,13148.926728424629
11,5,geometric,1000,13182.35951286173
12,5,geometric,1000,13497.087017243144
13,5,geometric,1000,12830.821284448231
14,5,geometric,1000,12566.018936193901
15,5,geometric,1000,12856.366022989967
16,5,geometric,1000,12644.361721875506
17,5,geometric,1000,13273.477890253207
18,5,geometric,1000,13606.362408079745
19,5,geometric,1000,13558.374358842111
20,5,geometric,1000,14235.941752252906
21,5,geometric,1000,12999.215644567092
22,5,geometric,1000,13102.231177665368
23,5,geometric,1000,12468.333529662095
24,5,geometric,1000,12716.414431949335
25,5,geometric,1000,12554.513160041555
26,5,geometric,1000,12488.77217928299
27,5,geometric,1000,12616.183602989408
28,5,geometric,1000,12774.893900402076
29,5,geometric,1000,12903.051400518008
30,5,geometric,1000,12344.422584072072
31,5,geometric,1000,12523.308208172024
32,5,geometric,1000,11866.377385766866
33,5,geometric,1000,11763.321185317966
34,5,geometric,1000,11009.727074954484
35,5,geometric,1000,11933.978828316043
36,5,geometric,1000,11300.571804865154
37,5,geometric,1000,11358.99261091737
38,5,geometric,1000,11106.480775770364
39,5,geometric,1000,11379.026282825535
40,5,geometric,1000,11489.745134992418
41,5,geometric,1000,12067.175942970469
42,5,geometric,1000,12164.397825510176
43,5,geometric,1000,11299.817406516362
44,5,geometric,1000,11306.990399823073
45,5,geometric,1000,11390.94881619642
46,5,geometric,1000,11025.687784657648
47,5,geometric,1000,11039.320780813961
48,5,geometric,1000,10323.223265444642
49,5,geometric,1000,10865.732885513704
50,5,geometric,1000,10406.162267956941
51,5,geometric,1000,10801.110918257764
52,5,geometric,1000,11034.568265645847
53,5,geometric,1000,10469.866572445844
54,5,geometric,1000,10241.936255805113
55,5,geometric,1000,10032.821522662385
56,5,geometric,1000,10288.241280956941
57,5,geometric,1000,11348.763706895532
58,5,geometric,1000,11205.37614031846
59,5,geometric,1000,10292.841388991177
60,5,geometric,1000,10398.051770663038
61,5,geometric,1000,10069.571126978555
62,5,geometric,1000,9272.058737553049
63,5,geometric,1000,9677.717474068922
64,5,geometric,1000,9706.068502394846
65,5,geometric,1000,9590.65109506386
66,5,geometric,1000,9726.440700947727
67,5,geometric,1000,9875.847092499025
68,5,geometric,1000,9538.976520102924
69,5,geometric,1000,9195.268649769201
70,5,geometric,1000,9302.959609298216
71,5,geometric,1000,9737.429195876699
72,5,geometric,1000,9707.452296144498
73,5,geometric,1000,9475.905297676918
74,5,geometric,1000,9510.768444373576
75,5,geometric,1000,9094.566483096985
76,5,geometric,1000,9514.462470528977
77,5,geometric,1000,9045.437609492505
78,5,geometric,1000,8884.710186564444
79,5,geometric,1000,9054.384754599025
80,5,geometric,1000,8595.6108589638
81,5,geometric,1000,8665.224282566436
82,5,geometric,1000,8796.593967282108
83,5,geometric,1000,8390.96522980255
84,5,geometric,1000,8707.953432931443
85,5,geometric,1000,8696.975750593198
86,5,geometric,1000,8332.457785215112
87,5,geometric,1000,8624.869312942526
88,5,geometric,1000,8432.058768837594
89,5,geometric,1000,8389.422017354493
90,5,geometric,1000,8229.919758094513
91,5,geometric,1000,8209.129498071996
92,5,geometric,1000,8673.223645106791
93,5,geometric,1000,8306.517785650325
94,5,geometric,1000,8129.867063193779
95,5,geometric,1000,7930.4120305988645
96,5,geometric,1000,8248.99378547999
97,5,geometric,1000,8258.155628772736
98,5,geometric,1000,8447.466749608051
