order,simulation,sch_method,chain lenght,found_distances
0,5,adaptive,1000,32590.203450223336
1,5,adaptive,1000,15338.165604704061
2,5,adaptive,1000,13963.529990106887
3,5,adaptive,1000,13093.434603266276
4,5,adaptive,1000,13539.81178275198
5,5,adaptive,1000,14229.486682805435
6,5,adaptive,1000,14123.741572379602
7,5,adaptive,1000,13454.639146872485
8,5,adaptive,1000,13245.17700757069
9,5,adaptive,1000,13104.56849840073
10,5,adaptive,1000,12478.235168117937
11,5,adaptive,1000,12321.116083138055
12,5,adaptive,1000,12194.71866084079
13,5,adaptive,1000,12115.1815807255
14,5,adaptive,1000,12012.780973321595
15,5,adaptive,1000,12392.670707185405
16,5,adaptive,1000,12359.919486080473
17,5,adaptive,1000,12190.451804380595
18,5,adaptive,1000,11763.685536153502
19,5,adaptive,1000,11967.21359652832
20,5,adaptive,1000,11263.298671655932
21,5,adaptive,1000,11353.36330697531
22,5,adaptive,1000,11581.2826818441
23,5,adaptive,1000,11723.828725105132
24,5,adaptive,1000,12184.529862759993
25,5,adaptive,1000,10862.055035391419
26,5,adaptive,1000,11019.62203548536
27,5,adaptive,1000,10885.894763278635
28,5,adaptive,1000,10877.006454901646
29,5,adaptive,1000,10721.497528702812
30,5,adaptive,1000,10831.257420529588
31,5,adaptive,1000,10203.338799345356
32,5,adaptive,1000,10794.705116365945
33,5,adaptive,1000,10285.902970374631
34,5,adaptive,1000,10810.88556661802
35,5,adaptive,1000,10173.207046389503
36,5,adaptive,1000,10088.538712682344
37,5,adaptive,1000,10333.628452410036
38,5,adaptive,1000,9744.290826939732
39,5,adaptive,1000,9749.112258299765
40,5,adaptive,1000,9678.8655607018
41,5,adaptive,1000,10194.826104986276
42,5,adaptive,1000,9515.376423608604
43,5,adaptive,1000,9848.947977967142
44,5,adaptive,1000,9834.176894470977
45,5,adaptive,1000,9791.18959265992
46,5,adaptive,1000,9426.527590776055
47,5,adaptive,1000,9005.195688983295
48,5,adaptive,1000,8492.838036352829
49,5,adaptive,1000,8862.737516408091
50,5,adaptive,1000,8532.28543414276
51,5,adaptive,1000,8232.014389180591
52,5,adaptive,1000,8117.879789397086
53,5,adaptive,1000,8297.479765070915
54,5,adaptive,1000,8338.663031677808
55,5,adaptive,1000,8314.349118341539
56,5,adaptive,1000,8721.332621530559
57,5,adaptive,1000,7760.179422561292
58,5,adaptive,1000,7851.5302637931645
59,5,adaptive,1000,7802.0637037375545
60,5,adaptive,1000,7775.4131506681915
61,5,adaptive,1000,8134.003340985067
62,5,adaptive,1000,7794.957739658326
63,5,adaptive,1000,7382.868678011249
64,5,adaptive,1000,7302.47185852266
65,5,adaptive,1000,7478.085466228103
66,5,adaptive,1000,7276.7256378710035
67,5,adaptive,1000,7589.959417222446
68,5,adaptive,1000,7512.6905423448525
69,5,adaptive,1000,7343.2025406003395
70,5,adaptive,1000,7163.623465579931
71,5,adaptive,1000,6939.693545792581
72,5,adaptive,1000,6917.704221512615
73,5,adaptive,1000,7171.03426536528
74,5,adaptive,1000,7048.4977401265505
75,5,adaptive,1000,7038.470688308523
76,5,adaptive,1000,6892.447751577148
