order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,1000,33748.72818504891
1,0,adaptive,1000,15341.801172609214
2,0,adaptive,1000,13890.310558760757
3,0,adaptive,1000,13181.46006474936
4,0,adaptive,1000,12997.331368368936
5,0,adaptive,1000,13789.441362151543
6,0,adaptive,1000,14176.822963990717
7,0,adaptive,1000,13696.533437672553
8,0,adaptive,1000,12141.466812349456
9,0,adaptive,1000,12488.190723669111
10,0,adaptive,1000,11865.944474226806
11,0,adaptive,1000,13021.27684314262
12,0,adaptive,1000,12061.092377610363
13,0,adaptive,1000,11920.049841303282
14,0,adaptive,1000,11760.77187690201
15,0,adaptive,1000,11257.482773364545
16,0,adaptive,1000,11640.739515471381
17,0,adaptive,1000,10933.171427614156
18,0,adaptive,1000,11661.095733347714
19,0,adaptive,1000,11682.677890493393
20,0,adaptive,1000,10994.436735950278
21,0,adaptive,1000,11293.366385348592
22,0,adaptive,1000,10797.4476033659
23,0,adaptive,1000,10413.778313777068
24,0,adaptive,1000,10824.27319616006
25,0,adaptive,1000,10417.677441292331
26,0,adaptive,1000,9744.532203246961
27,0,adaptive,1000,10725.262788537793
28,0,adaptive,1000,10138.434919246962
29,0,adaptive,1000,9494.270739294827
30,0,adaptive,1000,9707.89935610215
31,0,adaptive,1000,9581.202742494725
32,0,adaptive,1000,9105.247990714206
33,0,adaptive,1000,9145.671758727842
34,0,adaptive,1000,9046.892894340037
35,0,adaptive,1000,8945.455444704045
36,0,adaptive,1000,9012.153391225364
37,0,adaptive,1000,8603.905688606115
38,0,adaptive,1000,9044.267126887258
39,0,adaptive,1000,9145.771801060244
40,0,adaptive,1000,9092.517368167099
41,0,adaptive,1000,8587.417067718065
42,0,adaptive,1000,8680.712097719288
43,0,adaptive,1000,8259.438556032095
44,0,adaptive,1000,7763.9614034246115
45,0,adaptive,1000,8031.731202636493
46,0,adaptive,1000,7966.511779457685
47,0,adaptive,1000,8240.109917967739
48,0,adaptive,1000,8570.607974235289
49,0,adaptive,1000,8054.499399692138
50,0,adaptive,1000,7543.419408237058
51,0,adaptive,1000,7110.103452445651
52,0,adaptive,1000,7329.106871916443
53,0,adaptive,1000,7314.543816165923
54,0,adaptive,1000,6999.989815306603
55,0,adaptive,1000,6801.702810714878
56,0,adaptive,1000,6977.318683878565
57,0,adaptive,1000,6948.261710978052
58,0,adaptive,1000,6939.644359340337
59,0,adaptive,1000,6685.727584741498
60,0,adaptive,1000,6669.892320525341
61,0,adaptive,1000,6450.776744996734
62,0,adaptive,1000,6203.6050479084815
63,0,adaptive,1000,6175.719661837074
64,0,adaptive,1000,6033.12457354679
65,0,adaptive,1000,5949.228830372209
66,0,adaptive,1000,5916.385917560166
67,0,adaptive,1000,6025.9840176435255
68,0,adaptive,1000,5987.087259548384
69,0,adaptive,1000,6291.823818870838
70,0,adaptive,1000,6012.048322773214
71,0,adaptive,1000,6060.207740781813
72,0,adaptive,1000,6100.556016240126
73,0,adaptive,1000,6148.421602107469
74,0,adaptive,1000,5894.6423919282815
75,0,adaptive,1000,5841.421892836444
76,0,adaptive,1000,6007.80294386251
77,0,adaptive,1000,5889.421783293328
78,0,adaptive,1000,5610.085270188276
79,0,adaptive,1000,5701.434598492268
80,0,adaptive,1000,5759.062610547517
81,0,adaptive,1000,5714.678543416048
82,0,adaptive,1000,5783.264279167161
83,0,adaptive,1000,5610.159397971979
84,0,adaptive,1000,5555.056183843046
85,0,adaptive,1000,5322.603387376471
86,0,adaptive,1000,5411.646742357295
87,0,adaptive,1000,5345.585834244795
88,0,adaptive,1000,5315.082215223032
89,0,adaptive,1000,5352.140492608544
90,0,adaptive,1000,5379.777513702532
91,0,adaptive,1000,5295.979997406233
92,0,adaptive,1000,5283.387960743697
93,0,adaptive,1000,5207.086409665987
94,0,adaptive,1000,5023.433890430804
95,0,adaptive,1000,4981.7675920988795
96,0,adaptive,1000,4868.514480122917
97,0,adaptive,1000,4988.635235606468
98,0,adaptive,1000,4903.868012363738
99,0,adaptive,1000,4869.667161806522
100,0,adaptive,1000,4828.156118723716
