order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,10,34272.85154395715
1,0,adaptive,10,32879.80783501557
2,0,adaptive,10,30746.876141377907
3,0,adaptive,10,30035.765254798735
4,0,adaptive,10,28657.787710159548
5,0,adaptive,10,27698.130694193747
6,0,adaptive,10,26939.540313700378
7,0,adaptive,10,26628.78752883971
8,0,adaptive,10,26285.36111521899
9,0,adaptive,10,25666.69845063961
10,0,adaptive,10,25204.181437101593
11,0,adaptive,10,24768.369734986845
12,0,adaptive,10,24581.429090140722
13,0,adaptive,10,24364.478897125966
14,0,adaptive,10,23770.947739823612
15,0,adaptive,10,22949.233763811462
16,0,adaptive,10,22507.18113476519
17,0,adaptive,10,21976.400662069515
18,0,adaptive,10,21930.53552349933
19,0,adaptive,10,21562.32830380685
20,0,adaptive,10,21281.043002387
21,0,adaptive,10,21250.0925815076
22,0,adaptive,10,20980.708271662534
23,0,adaptive,10,20969.89557675392
24,0,adaptive,10,20884.159865536665
25,0,adaptive,10,20836.831913783335
26,0,adaptive,10,20740.618904053084
27,0,adaptive,10,20479.734280635446
28,0,adaptive,10,20366.45481586263
29,0,adaptive,10,19958.259373077562
30,0,adaptive,10,19768.02923907665
31,0,adaptive,10,19403.545473028902
32,0,adaptive,10,19405.377117200384
33,0,adaptive,10,19381.26876552235
34,0,adaptive,10,19523.089863514015
35,0,adaptive,10,19493.25160521825
36,0,adaptive,10,19145.90692720792
37,0,adaptive,10,18941.8545714314
38,0,adaptive,10,18485.45414726744
39,0,adaptive,10,18387.546272306034
40,0,adaptive,10,18027.457041899306
41,0,adaptive,10,17867.529644138132
42,0,adaptive,10,17903.48860199258
43,0,adaptive,10,17752.729157759313
44,0,adaptive,10,17638.715475219527
45,0,adaptive,10,17646.64668270596
46,0,adaptive,10,17480.51478325805
47,0,adaptive,10,17401.811513519333
48,0,adaptive,10,17412.220404779982
49,0,adaptive,10,17361.312424291176
50,0,adaptive,10,17334.654718548078
51,0,adaptive,10,17151.9148688175
52,0,adaptive,10,16897.19339646068
53,0,adaptive,10,16668.51586757411
54,0,adaptive,10,16660.897689067362
55,0,adaptive,10,16786.881225240813
56,0,adaptive,10,16818.145798028967
57,0,adaptive,10,16720.033163978806
58,0,adaptive,10,16531.11638032706
59,0,adaptive,10,16549.44541953322
60,0,adaptive,10,16653.27167369949
61,0,adaptive,10,16571.214493993368
62,0,adaptive,10,16497.488771536693
63,0,adaptive,10,16540.898056585436
64,0,adaptive,10,16385.407768109122
65,0,adaptive,10,16247.850588522155
66,0,adaptive,10,16307.291413568177
67,0,adaptive,10,16386.714219578018
68,0,adaptive,10,16310.41538086605
69,0,adaptive,10,16475.341668883862
70,0,adaptive,10,16462.521823417246
71,0,adaptive,10,16577.94393892075
72,0,adaptive,10,16497.850443432017
73,0,adaptive,10,16405.58175378447
74,0,adaptive,10,16424.751710108496
75,0,adaptive,10,16427.91280809329
76,0,adaptive,10,16451.143476245776
77,0,adaptive,10,16358.201906761406
78,0,adaptive,10,16197.275990098002
79,0,adaptive,10,16204.45475533408
80,0,adaptive,10,16034.958153031856
81,0,adaptive,10,16059.674868155418
82,0,adaptive,10,15921.414758073724
83,0,adaptive,10,15722.24492511152
84,0,adaptive,10,15594.33266931461
85,0,adaptive,10,15576.597888951332
86,0,adaptive,10,15511.73845674645
87,0,adaptive,10,15396.43284443326
88,0,adaptive,10,15372.013349956535
