order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,500,33523.8362447665
1,0,adaptive,500,17479.57305267396
2,0,adaptive,500,16315.221386073732
3,0,adaptive,500,15098.358020795322
4,0,adaptive,500,14586.573241701395
5,0,adaptive,500,14947.272405298425
6,0,adaptive,500,14806.902855788147
7,0,adaptive,500,13755.222562559464
8,0,adaptive,500,13076.48435976663
9,0,adaptive,500,13234.147670692146
10,0,adaptive,500,13458.097674848214
11,0,adaptive,500,12594.723550189652
12,0,adaptive,500,13006.821598325258
13,0,adaptive,500,12418.698278809692
14,0,adaptive,500,12666.841631818505
15,0,adaptive,500,12998.595964404665
16,0,adaptive,500,12752.04589206217
17,0,adaptive,500,11894.036503155912
18,0,adaptive,500,11583.700654170432
19,0,adaptive,500,12101.211959801
20,0,adaptive,500,12858.583841577833
21,0,adaptive,500,12710.039476499272
22,0,adaptive,500,11904.409309685954
23,0,adaptive,500,11351.77900002927
24,0,adaptive,500,10859.04530541488
25,0,adaptive,500,10368.89274520098
26,0,adaptive,500,10184.356099504288
27,0,adaptive,500,10268.904178359136
28,0,adaptive,500,10610.330810679241
29,0,adaptive,500,10347.469119342168
30,0,adaptive,500,10897.763075573639
31,0,adaptive,500,10781.273528528784
32,0,adaptive,500,10098.989724193169
33,0,adaptive,500,9450.908241826693
34,0,adaptive,500,10006.467321937962
35,0,adaptive,500,9719.009329018067
36,0,adaptive,500,9508.680399558216
37,0,adaptive,500,9821.610638011762
38,0,adaptive,500,9617.810515353478
39,0,adaptive,500,9036.444111999808
40,0,adaptive,500,8790.726863858823
41,0,adaptive,500,9067.313512762916
42,0,adaptive,500,8708.640528924716
43,0,adaptive,500,8785.179109867315
44,0,adaptive,500,8898.58248023949
45,0,adaptive,500,8706.00123689463
46,0,adaptive,500,8199.977785027266
47,0,adaptive,500,8525.913480160416
48,0,adaptive,500,8485.31700943651
49,0,adaptive,500,8380.490550821794
50,0,adaptive,500,8277.94424157132
51,0,adaptive,500,8256.902894205374
52,0,adaptive,500,7825.4667144614405
53,0,adaptive,500,7623.778725286368
54,0,adaptive,500,7634.74446244045
55,0,adaptive,500,7780.129163129001
56,0,adaptive,500,7947.201212580411
57,0,adaptive,500,7792.924019491852
58,0,adaptive,500,7502.625277102612
59,0,adaptive,500,7335.227679197098
60,0,adaptive,500,7418.747380299674
61,0,adaptive,500,7515.167530404673
62,0,adaptive,500,7177.547125931802
63,0,adaptive,500,7165.440083657792
64,0,adaptive,500,7190.608287831585
65,0,adaptive,500,7531.427847041101
66,0,adaptive,500,7700.816821671476
67,0,adaptive,500,7505.237604375287
68,0,adaptive,500,7007.484400020791
69,0,adaptive,500,6997.934117812552
70,0,adaptive,500,6857.548456350037
71,0,adaptive,500,6908.3611539078665
72,0,adaptive,500,6779.626607685331
73,0,adaptive,500,6787.360510567919
74,0,adaptive,500,6720.737705089925
75,0,adaptive,500,7031.442772232486
76,0,adaptive,500,6828.703598662534
77,0,adaptive,500,6787.753712772671
78,0,adaptive,500,6760.307327691109
79,0,adaptive,500,6602.918021909592
80,0,adaptive,500,6645.52044946559
81,0,adaptive,500,6373.273822881483
82,0,adaptive,500,6403.012715547431
83,0,adaptive,500,6276.041294595672
84,0,adaptive,500,6359.516395772189
85,0,adaptive,500,6366.8085103069925
86,0,adaptive,500,6278.273623980452
87,0,adaptive,500,6268.749423238524
88,0,adaptive,500,6359.975431468998
89,0,adaptive,500,6327.482886711003
90,0,adaptive,500,6268.417722103671
91,0,adaptive,500,6322.446696035954
92,0,adaptive,500,6367.928818445481
93,0,adaptive,500,6373.6509267796855
94,0,adaptive,500,6286.484274939576
95,0,adaptive,500,6206.504493342625
96,0,adaptive,500,6245.771816810368
97,0,adaptive,500,6242.428805133308
98,0,adaptive,500,6123.156838000047
99,0,adaptive,500,6154.627898925182
100,0,adaptive,500,6124.786613400193
101,0,adaptive,500,6260.616425225826
102,0,adaptive,500,6357.468137806822
103,0,adaptive,500,6252.247492824157
104,0,adaptive,500,6263.125847403612
105,0,adaptive,500,6079.878005938668
106,0,adaptive,500,5985.589177147235
107,0,adaptive,500,5898.423478772109
108,0,adaptive,500,5812.057407641601
109,0,adaptive,500,5673.890170172724
110,0,adaptive,500,5684.579223571951
111,0,adaptive,500,5570.682078733287
112,0,adaptive,500,5572.382149545354
113,0,adaptive,500,5664.680776266198
114,0,adaptive,500,5552.446062093953
115,0,adaptive,500,5353.444053101335
116,0,adaptive,500,5387.628935797172
117,0,adaptive,500,5378.126032473256
118,0,adaptive,500,5423.744337786205
119,0,adaptive,500,5460.028084341808
120,0,adaptive,500,5587.610644578383
121,0,adaptive,500,5515.18254710365
122,0,adaptive,500,5232.407082582054
123,0,adaptive,500,5317.43550122738
124,0,adaptive,500,5237.475150995794
125,0,adaptive,500,5289.087462728863
126,0,adaptive,500,5307.287838340714
127,0,adaptive,500,5267.821387452157
128,0,adaptive,500,5121.670641730333
129,0,adaptive,500,5121.552656986215
130,0,adaptive,500,5098.344499084309
131,0,adaptive,500,5027.154889520801
132,0,adaptive,500,4894.905306129558
133,0,adaptive,500,4964.776089773946
134,0,adaptive,500,4897.463186013406
135,0,adaptive,500,4819.82007284836
136,0,adaptive,500,4912.340938515694
137,0,adaptive,500,4845.599668837999
138,0,adaptive,500,4888.133829915441
139,0,adaptive,500,4805.218496579319
140,0,adaptive,500,4915.00265154647
141,0,adaptive,500,4809.968744309281
142,0,adaptive,500,4837.582536697983
143,0,adaptive,500,4750.958456901847
144,0,adaptive,500,4714.569163371074
145,0,adaptive,500,4655.920089367997
146,0,adaptive,500,4659.805566527167
147,0,adaptive,500,4727.66109051858
148,0,adaptive,500,4676.259599414785
149,0,adaptive,500,4652.1680576731915
150,0,adaptive,500,4565.865924232353
151,0,adaptive,500,4558.055224874713
152,0,adaptive,500,4543.889504801003
153,0,adaptive,500,4543.118028449327
154,0,adaptive,500,4390.959286548066
155,0,adaptive,500,4412.357396654511
156,0,adaptive,500,4404.407271184371
157,0,adaptive,500,4371.033047228018
158,0,adaptive,500,4333.782685497984
159,0,adaptive,500,4365.373124965593
160,0,adaptive,500,4350.001631547337
161,0,adaptive,500,4302.254021763151
162,0,adaptive,500,4245.605997953395
163,0,adaptive,500,4266.847562791301
164,0,adaptive,500,4255.518445228568
165,0,adaptive,500,4253.6770553267515
166,0,adaptive,500,4237.943543661558
167,0,adaptive,500,4275.546936972673
168,0,adaptive,500,4322.94759949792
169,0,adaptive,500,4277.341722333829
170,0,adaptive,500,4330.802369133145
171,0,adaptive,500,4324.17437297497
172,0,adaptive,500,4352.040897147639
173,0,adaptive,500,4369.75016750373
174,0,adaptive,500,4305.986804965901
175,0,adaptive,500,4254.0856228794255
176,0,adaptive,500,4204.318488694829
177,0,adaptive,500,4231.75384207955
178,0,adaptive,500,4208.1778405228715
179,0,adaptive,500,4190.546485052548
180,0,adaptive,500,4227.021627706011
181,0,adaptive,500,4191.999481921624
182,0,adaptive,500,4151.26700576462
183,0,adaptive,500,4153.2866673014205
184,0,adaptive,500,4131.285822970888
185,0,adaptive,500,4134.16535855901
186,0,adaptive,500,4171.972511215505
187,0,adaptive,500,4075.023151251823
188,0,adaptive,500,4027.334608922126
189,0,adaptive,500,4032.366312506926
190,0,adaptive,500,3961.068983191624
191,0,adaptive,500,3949.76603839721
192,0,adaptive,500,3947.042962630456
193,0,adaptive,500,3934.3363866742966
194,0,adaptive,500,3924.058271577373
195,0,adaptive,500,3923.696473608106
196,0,adaptive,500,3899.3822071981667
197,0,adaptive,500,3908.1053794561167
198,0,adaptive,500,3875.203362709239
199,0,adaptive,500,3851.9076985575443
200,0,adaptive,500,3873.149815722171
201,0,adaptive,500,3852.422432333322
202,0,adaptive,500,3821.240539109871
203,0,adaptive,500,3797.99961064414
204,0,adaptive,500,3826.715132104433
205,0,adaptive,500,3760.653063572365
206,0,adaptive,500,3858.580999598135
207,0,adaptive,500,3851.139019887887
208,0,adaptive,500,3847.614003351318
209,0,adaptive,500,3832.1074869774734
210,0,adaptive,500,3834.417781310801
211,0,adaptive,500,3809.730382064838
212,0,adaptive,500,3796.981558697721
213,0,adaptive,500,3753.5419520550668
214,0,adaptive,500,3760.1092394901084
215,0,adaptive,500,3753.5462525261073
216,0,adaptive,500,3728.266430422594
217,0,adaptive,500,3743.9432723462055
218,0,adaptive,500,3717.5660874764103
219,0,adaptive,500,3686.2018650949594
220,0,adaptive,500,3712.4968928816556
221,0,adaptive,500,3720.5975277733837
222,0,adaptive,500,3736.125114382001
