order,simulation,sch_method,chain lenght,found_distances
0,0,geometric,2000,33767.517704771046
1,0,geometric,2000,14166.884098044664
2,0,geometric,2000,14234.610962898483
3,0,geometric,2000,13484.834066650554
4,0,geometric,2000,12917.062258995093
5,0,geometric,2000,12954.606892381922
6,0,geometric,2000,12323.331255374109
7,0,geometric,2000,13013.422433916418
8,0,geometric,2000,12841.408537799232
9,0,geometric,2000,14011.855702866116
10,0,geometric,2000,13239.157211264923
11,0,geometric,2000,13928.199913112543
12,0,geometric,2000,13534.6865364427
13,0,geometric,2000,13413.734366935225
14,0,geometric,2000,12753.375105395142
15,0,geometric,2000,13408.009843991644
16,0,geometric,2000,12412.010807570201
17,0,geometric,2000,12790.318349284915
18,0,geometric,2000,13488.079701258554
19,0,geometric,2000,13257.127265663526
20,0,geometric,2000,13225.83712603193
21,0,geometric,2000,13190.119455510963
22,0,geometric,2000,13469.873303303075
23,0,geometric,2000,12822.283930759175
24,0,geometric,2000,12776.18901797694
25,0,geometric,2000,11187.401375328413
26,0,geometric,2000,11505.876832069282
27,0,geometric,2000,11765.213268436562
28,0,geometric,2000,11464.987940352301
29,0,geometric,2000,11545.683107796964
30,0,geometric,2000,11991.090303255563
31,0,geometric,2000,11773.339513885989
32,0,geometric,2000,11401.661230639145
33,0,geometric,2000,12511.267836955314
34,0,geometric,2000,11993.890996057737
35,0,geometric,2000,11717.839044629334
36,0,geometric,2000,11506.226665536802
37,0,geometric,2000,11739.525411523458
38,0,geometric,2000,11843.160505726299
39,0,geometric,2000,11115.636137610807
40,0,geometric,2000,10837.168848166848
41,0,geometric,2000,11561.506738882526
42,0,geometric,2000,11536.168640449228
43,0,geometric,2000,12135.321113657987
44,0,geometric,2000,11457.863753884223
45,0,geometric,2000,10961.098703569904
46,0,geometric,2000,10392.269979330145
47,0,geometric,2000,11296.75021395292
48,0,geometric,2000,11217.89961759446
49,0,geometric,2000,10244.554590158104
50,0,geometric,2000,11492.380084638264
51,0,geometric,2000,10708.626013458552
52,0,geometric,2000,10691.988603660542
53,0,geometric,2000,10838.210076483098
54,0,geometric,2000,10643.514680795497
55,0,geometric,2000,10474.740119292655
56,0,geometric,2000,10740.998297876828
57,0,geometric,2000,10715.542123729236
58,0,geometric,2000,10498.195190723614
59,0,geometric,2000,10007.699678379438
60,0,geometric,2000,9883.117106997146
61,0,geometric,2000,10137.245865721192
62,0,geometric,2000,10052.86019748319
63,0,geometric,2000,9454.408925488864
64,0,geometric,2000,9819.004235199933
65,0,geometric,2000,10440.291151216394
66,0,geometric,2000,10309.660259863249
67,0,geometric,2000,9661.532341162128
68,0,geometric,2000,9801.10336488759
69,0,geometric,2000,10375.114071365919
70,0,geometric,2000,9850.109513608732
71,0,geometric,2000,9903.445188653735
72,0,geometric,2000,10132.00628087055
73,0,geometric,2000,9067.994738165291
74,0,geometric,2000,9820.448375397278
75,0,geometric,2000,9416.71008708721
76,0,geometric,2000,9046.013598160978
77,0,geometric,2000,8882.992372407067
78,0,geometric,2000,8620.495318871544
79,0,geometric,2000,8931.48074068458
80,0,geometric,2000,8394.430017446028
81,0,geometric,2000,8318.577657104403
82,0,geometric,2000,8936.608006814946
83,0,geometric,2000,8320.04158777982
84,0,geometric,2000,8946.604297681928
85,0,geometric,2000,8975.581288322286
86,0,geometric,2000,8614.21807374464
87,0,geometric,2000,7879.923990160705
88,0,geometric,2000,8238.28341333641
89,0,geometric,2000,7789.205942457161
90,0,geometric,2000,7570.132418840374
91,0,geometric,2000,7921.334969984036
92,0,geometric,2000,7963.2693809760085
93,0,geometric,2000,8450.945525836867
94,0,geometric,2000,8144.293242905905
95,0,geometric,2000,8060.344604223289
96,0,geometric,2000,7921.077544648013
97,0,geometric,2000,8194.067505996522
98,0,geometric,2000,8116.1233532626275
99,0,geometric,2000,7596.85534234961
100,0,geometric,2000,7776.679002974063
101,0,geometric,2000,7515.7069773393705
102,0,geometric,2000,7358.166689130271
103,0,geometric,2000,7106.5977885947195
104,0,geometric,2000,7286.875097663358
105,0,geometric,2000,7305.503298810418
106,0,geometric,2000,7519.002902715882
107,0,geometric,2000,7368.344307125513
108,0,geometric,2000,7327.484898594698
109,0,geometric,2000,7236.82765197429
110,0,geometric,2000,6918.432024371624
111,0,geometric,2000,7111.933796391995
112,0,geometric,2000,6939.597804274859
113,0,geometric,2000,7020.0709749745365
114,0,geometric,2000,7244.123449667313
115,0,geometric,2000,7055.326858677339
116,0,geometric,2000,7066.619854177137
117,0,geometric,2000,7323.400520527694
118,0,geometric,2000,6989.229829643492
119,0,geometric,2000,7205.941499026313
120,0,geometric,2000,7124.51367315151
121,0,geometric,2000,7037.339714645851
122,0,geometric,2000,6739.019279481563
123,0,geometric,2000,6400.154068590447
124,0,geometric,2000,6566.961576902487
125,0,geometric,2000,6376.109450191528
126,0,geometric,2000,6268.3819268922325
127,0,geometric,2000,6088.277196381559
128,0,geometric,2000,6169.745424232264
129,0,geometric,2000,6030.2195047152845
130,0,geometric,2000,6567.207463603941
131,0,geometric,2000,6484.151084991431
132,0,geometric,2000,6479.752104675773
133,0,geometric,2000,6222.008452082976
134,0,geometric,2000,6367.302770266867
135,0,geometric,2000,6285.322992528987
136,0,geometric,2000,6026.491555156424
137,0,geometric,2000,6075.829853068062
138,0,geometric,2000,6314.406627677033
