order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,250,34004.24885173158
1,0,adaptive,250,22373.74503329703
2,0,adaptive,250,18218.6516746667
3,0,adaptive,250,16282.47399606641
4,0,adaptive,250,15602.310502961158
5,0,adaptive,250,15147.98664840465
6,0,adaptive,250,15325.073848870958
7,0,adaptive,250,14819.290193224002
8,0,adaptive,250,14075.068135269357
9,0,adaptive,250,14201.598864391284
10,0,adaptive,250,14173.126576563966
11,0,adaptive,250,14053.982411985151
12,0,adaptive,250,13567.780769585905
13,0,adaptive,250,15082.002654005031
14,0,adaptive,250,13976.769495844135
15,0,adaptive,250,13533.871514095918
16,0,adaptive,250,12942.308578876111
17,0,adaptive,250,12568.043782071207
18,0,adaptive,250,12838.031156311834
19,0,adaptive,250,12561.623842584777
20,0,adaptive,250,12470.127566011273
21,0,adaptive,250,12431.013023616377
22,0,adaptive,250,12744.576879517466
23,0,adaptive,250,12328.472998505988
24,0,adaptive,250,12319.625301850901
25,0,adaptive,250,12693.430027161778
26,0,adaptive,250,12564.920635018627
27,0,adaptive,250,13019.560910132612
28,0,adaptive,250,12875.65669347749
29,0,adaptive,250,12216.94187762341
30,0,adaptive,250,12401.880216667552
31,0,adaptive,250,12460.503213655733
32,0,adaptive,250,12583.531497521775
33,0,adaptive,250,12784.12037621474
34,0,adaptive,250,12204.618075549504
35,0,adaptive,250,12236.05007529926
36,0,adaptive,250,11276.839580887523
37,0,adaptive,250,11381.904293716134
38,0,adaptive,250,11495.539429278873
39,0,adaptive,250,11184.247866130101
40,0,adaptive,250,10917.143717383797
41,0,adaptive,250,11183.46625490497
42,0,adaptive,250,11091.444248605792
43,0,adaptive,250,10783.028545956413
44,0,adaptive,250,10448.11420795397
45,0,adaptive,250,10376.128300826584
46,0,adaptive,250,10841.05825984909
47,0,adaptive,250,10471.272760181162
48,0,adaptive,250,10234.640063413628
49,0,adaptive,250,10223.738723731454
50,0,adaptive,250,9836.926454379234
51,0,adaptive,250,9726.152853061738
52,0,adaptive,250,9904.959522845611
53,0,adaptive,250,9891.684784144063
54,0,adaptive,250,9597.619468460127
55,0,adaptive,250,9678.750821982305
56,0,adaptive,250,10136.770686885644
57,0,adaptive,250,9911.096637552384
58,0,adaptive,250,9776.789655057542
59,0,adaptive,250,9659.54088930737
60,0,adaptive,250,9625.536846693369
61,0,adaptive,250,9538.978360611947
62,0,adaptive,250,9127.009340543984
63,0,adaptive,250,9380.488919329744
64,0,adaptive,250,9267.685264773068
65,0,adaptive,250,9140.680774827246
66,0,adaptive,250,9157.85242609722
67,0,adaptive,250,9357.767919439826
68,0,adaptive,250,9201.830925238191
69,0,adaptive,250,9089.586966647492
70,0,adaptive,250,9176.525121073042
71,0,adaptive,250,9261.924245528533
72,0,adaptive,250,8986.720564659674
73,0,adaptive,250,9478.982947051694
74,0,adaptive,250,9372.781746351027
75,0,adaptive,250,9149.75315102302
76,0,adaptive,250,9116.349609901827
77,0,adaptive,250,9244.937533255863
78,0,adaptive,250,9238.192478643708
79,0,adaptive,250,9010.035720900596
80,0,adaptive,250,9049.240569658918
81,0,adaptive,250,9199.650077632776
82,0,adaptive,250,9162.727624002482
83,0,adaptive,250,9140.4331614254
84,0,adaptive,250,8923.779324094476
85,0,adaptive,250,8682.81724498367
86,0,adaptive,250,8420.971307629245
87,0,adaptive,250,8197.679070359052
88,0,adaptive,250,8049.1368808415455
89,0,adaptive,250,7911.95578382028
90,0,adaptive,250,7563.996881961457
91,0,adaptive,250,7700.701475185111
92,0,adaptive,250,7720.281350161527
93,0,adaptive,250,7675.318840634098
94,0,adaptive,250,7419.218432197735
95,0,adaptive,250,7520.061089537997
96,0,adaptive,250,7461.317267554816
97,0,adaptive,250,7364.373343698214
98,0,adaptive,250,7408.909119297504
99,0,adaptive,250,7395.591076391546
100,0,adaptive,250,7172.124974617173
101,0,adaptive,250,6976.5097633357245
102,0,adaptive,250,7066.210340374867
103,0,adaptive,250,6974.564519258406
104,0,adaptive,250,7056.041272775947
105,0,adaptive,250,7011.908862707646
106,0,adaptive,250,6785.238705172894
107,0,adaptive,250,6715.726375645839
108,0,adaptive,250,6755.156421544087
109,0,adaptive,250,6819.068182470586
110,0,adaptive,250,6773.764245359611
111,0,adaptive,250,6657.725464603598
112,0,adaptive,250,6578.706945921499
113,0,adaptive,250,6709.57950909528
