order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,100,34522.73593517794
1,0,adaptive,100,24438.82286857504
2,0,adaptive,100,21270.19090672174
3,0,adaptive,100,19622.685951888336
4,0,adaptive,100,18394.566138823222
5,0,adaptive,100,17603.34732170759
6,0,adaptive,100,17205.921053312057
7,0,adaptive,100,17021.891922975854
8,0,adaptive,100,16215.594515244784
9,0,adaptive,100,15443.555456661858
10,0,adaptive,100,15362.53285673036
11,0,adaptive,100,15890.314281448374
12,0,adaptive,100,15523.775233637713
13,0,adaptive,100,15444.105726378955
14,0,adaptive,100,14569.630593378457
15,0,adaptive,100,14767.288645706723
16,0,adaptive,100,14210.048158327176
17,0,adaptive,100,14487.683622006236
18,0,adaptive,100,14740.035275601433
19,0,adaptive,100,14312.787587983246
20,0,adaptive,100,14381.002494434735
21,0,adaptive,100,14289.218090542281
22,0,adaptive,100,14076.974879966778
23,0,adaptive,100,14117.295126195606
24,0,adaptive,100,14140.069988679139
25,0,adaptive,100,13856.953466882806
26,0,adaptive,100,13364.89106957088
27,0,adaptive,100,13189.22535241409
28,0,adaptive,100,12918.513949077045
29,0,adaptive,100,12895.043722954711
30,0,adaptive,100,12848.06141705274
31,0,adaptive,100,12586.189736551241
32,0,adaptive,100,12667.341392141581
33,0,adaptive,100,12927.294627527459
34,0,adaptive,100,13242.018449909127
35,0,adaptive,100,13815.087458159665
36,0,adaptive,100,13283.031798988306
37,0,adaptive,100,13009.852319265417
38,0,adaptive,100,12895.26989481806
39,0,adaptive,100,12798.525788620864
40,0,adaptive,100,12716.361508811131
41,0,adaptive,100,12504.980846954633
42,0,adaptive,100,12347.904278531436
43,0,adaptive,100,12122.977057553702
44,0,adaptive,100,12162.59397053058
45,0,adaptive,100,11812.916623645473
46,0,adaptive,100,11470.411625447714
47,0,adaptive,100,11338.396515232715
48,0,adaptive,100,11231.866983578402
49,0,adaptive,100,11083.764260404969
50,0,adaptive,100,11304.255544671443
51,0,adaptive,100,11313.94160697831
52,0,adaptive,100,11491.939001754376
53,0,adaptive,100,11650.133073058605
54,0,adaptive,100,11703.828388755994
55,0,adaptive,100,11329.906152093305
56,0,adaptive,100,11072.863136453998
57,0,adaptive,100,11170.465816599035
58,0,adaptive,100,11046.499314213735
59,0,adaptive,100,10525.806304419166
60,0,adaptive,100,10213.7443595356
61,0,adaptive,100,10001.530469593037
62,0,adaptive,100,9834.480222421931
63,0,adaptive,100,9834.126494944043
64,0,adaptive,100,9838.035261103738
65,0,adaptive,100,9974.923491674805
66,0,adaptive,100,9877.767394133944
67,0,adaptive,100,9978.084368746997
68,0,adaptive,100,10110.996059281662
69,0,adaptive,100,10010.210747563158
70,0,adaptive,100,9756.887091257844
71,0,adaptive,100,9714.121679680977
72,0,adaptive,100,9692.977674651049
73,0,adaptive,100,9491.883214723088
74,0,adaptive,100,9484.78499361209
75,0,adaptive,100,9507.251312029892
76,0,adaptive,100,9642.867005428558
77,0,adaptive,100,9679.699720253731
78,0,adaptive,100,9703.983565628118
79,0,adaptive,100,9506.982396432375
80,0,adaptive,100,9392.419860014583
81,0,adaptive,100,9478.143439841979
82,0,adaptive,100,9487.8458867136
83,0,adaptive,100,9491.851325011523
84,0,adaptive,100,9493.812818939654
85,0,adaptive,100,9404.296027603606
86,0,adaptive,100,9362.150622826191
87,0,adaptive,100,9407.1715406523
88,0,adaptive,100,9405.943613451102
89,0,adaptive,100,9409.251056545978
90,0,adaptive,100,9410.47519428048
91,0,adaptive,100,9360.05898417088
92,0,adaptive,100,9277.73333275764
93,0,adaptive,100,9199.903440265394
94,0,adaptive,100,9194.018187370393
95,0,adaptive,100,9018.348996642817
96,0,adaptive,100,8913.53191382328
97,0,adaptive,100,8851.63038045057
98,0,adaptive,100,8833.44847441299
99,0,adaptive,100,8831.666412883866
100,0,adaptive,100,8757.553599072058
101,0,adaptive,100,8839.396307241761
102,0,adaptive,100,8920.51591836543
103,0,adaptive,100,8983.817752495244
104,0,adaptive,100,8755.680954037005
105,0,adaptive,100,8696.166211687012
106,0,adaptive,100,8774.135599430168
107,0,adaptive,100,8730.549478522164
108,0,adaptive,100,8726.888711116117
109,0,adaptive,100,8880.763284837636
110,0,adaptive,100,8804.257141525291
111,0,adaptive,100,8762.684246671291
112,0,adaptive,100,8782.300431980619
113,0,adaptive,100,8759.43431321763
114,0,adaptive,100,8768.072509156755
115,0,adaptive,100,8768.422332097474
116,0,adaptive,100,8909.168180466168
117,0,adaptive,100,8832.189258768725
118,0,adaptive,100,8630.652972461738
119,0,adaptive,100,8526.86825095728
120,0,adaptive,100,8443.288812479455
121,0,adaptive,100,8407.809576032367
122,0,adaptive,100,8291.529410966037
123,0,adaptive,100,8197.918840028307
124,0,adaptive,100,8059.052978716536
125,0,adaptive,100,7920.4893834200575
126,0,adaptive,100,7952.484020954635
127,0,adaptive,100,7891.098014973398
128,0,adaptive,100,7789.338781877011
129,0,adaptive,100,7738.51105016013
130,0,adaptive,100,7877.218448527887
131,0,adaptive,100,7825.626433852653
132,0,adaptive,100,7845.143480259092
133,0,adaptive,100,7821.357003375933
134,0,adaptive,100,7787.69472599145
135,0,adaptive,100,7586.597115039694
136,0,adaptive,100,7703.227009078588
137,0,adaptive,100,7653.110573873809
138,0,adaptive,100,7597.636371070431
139,0,adaptive,100,7615.6430265949575
140,0,adaptive,100,7607.420092370639
141,0,adaptive,100,7612.791419915022
142,0,adaptive,100,7595.886523521733
143,0,adaptive,100,7484.023960569401
144,0,adaptive,100,7514.979702089745
145,0,adaptive,100,7516.437468987352
146,0,adaptive,100,7512.937198298272
147,0,adaptive,100,7378.573939034934
148,0,adaptive,100,7443.383057590535
149,0,adaptive,100,7417.7097606670495
150,0,adaptive,100,7375.788057003923
151,0,adaptive,100,7271.75792160701
152,0,adaptive,100,7256.76652675384
153,0,adaptive,100,7200.804570706547
154,0,adaptive,100,7353.307537706714
155,0,adaptive,100,7368.702768765188
156,0,adaptive,100,7402.128548532438
157,0,adaptive,100,7349.196623252552
158,0,adaptive,100,7307.714897389899
159,0,adaptive,100,7364.042359381687
160,0,adaptive,100,7333.616156866612
161,0,adaptive,100,7286.992438233998
162,0,adaptive,100,7280.77400074295
163,0,adaptive,100,7245.914310161725
164,0,adaptive,100,7260.8730302448175
165,0,adaptive,100,7307.098958994046
166,0,adaptive,100,7234.331095211365
167,0,adaptive,100,7143.716774262425
168,0,adaptive,100,7013.271556773238
169,0,adaptive,100,7027.369371114845
170,0,adaptive,100,6847.837939817445
171,0,adaptive,100,6825.391031119016
172,0,adaptive,100,6796.467879913962
173,0,adaptive,100,6788.559320263696
174,0,adaptive,100,6755.044085921444
175,0,adaptive,100,6740.697909080262
176,0,adaptive,100,6749.148198905334
177,0,adaptive,100,6718.39614415139
178,0,adaptive,100,6724.491897040611
179,0,adaptive,100,6585.3652977719685
180,0,adaptive,100,6539.135647298069
181,0,adaptive,100,6550.441107583534
182,0,adaptive,100,6547.475971949602
183,0,adaptive,100,6545.251407430017
184,0,adaptive,100,6514.627451759242
185,0,adaptive,100,6512.134358505549
186,0,adaptive,100,6439.868110076105
187,0,adaptive,100,6480.106821707828
188,0,adaptive,100,6481.088313581115
189,0,adaptive,100,6358.789594830077
190,0,adaptive,100,6343.848326789589
191,0,adaptive,100,6300.461030183903
192,0,adaptive,100,6313.060820803186
193,0,adaptive,100,6288.734148428396
194,0,adaptive,100,6343.34929910878
195,0,adaptive,100,6377.330817576295
196,0,adaptive,100,6342.318319276324
197,0,adaptive,100,6358.206111382391
198,0,adaptive,100,6331.4187020095405
199,0,adaptive,100,6271.884331926705
200,0,adaptive,100,6228.5316982009845
201,0,adaptive,100,6176.79110134391
202,0,adaptive,100,6187.782411348574
203,0,adaptive,100,6157.541529211696
204,0,adaptive,100,6139.708272161865
205,0,adaptive,100,6053.680349880014
206,0,adaptive,100,5981.7207694773615
207,0,adaptive,100,5988.152509851007
208,0,adaptive,100,6048.141219406687
209,0,adaptive,100,5921.124359345069
210,0,adaptive,100,5917.41947720899
211,0,adaptive,100,5932.493884285583
212,0,adaptive,100,5889.464411529939
213,0,adaptive,100,5866.806674406691
214,0,adaptive,100,5831.252663397131
215,0,adaptive,100,5817.838321447536
216,0,adaptive,100,5763.607828162172
217,0,adaptive,100,5770.867215715105
218,0,adaptive,100,5761.107642878736
219,0,adaptive,100,5735.352389762081
220,0,adaptive,100,5764.834152936088
221,0,adaptive,100,5710.848862108099
222,0,adaptive,100,5693.282451045155
223,0,adaptive,100,5639.417334494937
224,0,adaptive,100,5580.382720707764
225,0,adaptive,100,5569.700504160733
226,0,adaptive,100,5588.699438912457
227,0,adaptive,100,5587.443975618148
228,0,adaptive,100,5533.081620805042
229,0,adaptive,100,5510.594334647329
230,0,adaptive,100,5492.867582630196
231,0,adaptive,100,5480.54194743492
232,0,adaptive,100,5437.316570908738
233,0,adaptive,100,5405.478501952322
234,0,adaptive,100,5435.313894875058
235,0,adaptive,100,5504.791616154049
236,0,adaptive,100,5507.749675024637
237,0,adaptive,100,5531.3220491926495
238,0,adaptive,100,5499.2179506980965
239,0,adaptive,100,5514.738779229055
240,0,adaptive,100,5524.7846188192825
241,0,adaptive,100,5519.591960757701
242,0,adaptive,100,5433.074431370441
243,0,adaptive,100,5457.363111466987
244,0,adaptive,100,5470.627881657868
245,0,adaptive,100,5543.337548113209
246,0,adaptive,100,5596.277267561302
247,0,adaptive,100,5526.031048610002
248,0,adaptive,100,5553.938562131853
249,0,adaptive,100,5509.509815800352
250,0,adaptive,100,5480.5550446152
251,0,adaptive,100,5430.453323668776
252,0,adaptive,100,5392.544954621689
253,0,adaptive,100,5326.2284783603145
254,0,adaptive,100,5317.567006563843
255,0,adaptive,100,5360.296855347172
256,0,adaptive,100,5363.77287557141
257,0,adaptive,100,5342.225033776515
258,0,adaptive,100,5314.606792341431
259,0,adaptive,100,5328.4772620760605
260,0,adaptive,100,5358.8232428378915
261,0,adaptive,100,5338.090079071549
262,0,adaptive,100,5304.06258377557
263,0,adaptive,100,5282.856912835688
264,0,adaptive,100,5235.169568913013
265,0,adaptive,100,5208.651062027561
266,0,adaptive,100,5217.364845624122
267,0,adaptive,100,5219.452630551659
268,0,adaptive,100,5244.701337743108
269,0,adaptive,100,5233.1419504465675
270,0,adaptive,100,5208.548164431218
271,0,adaptive,100,5189.965504180712
272,0,adaptive,100,5180.304716511736
