order,simulation,sch_method,chain lenght,found_distances
0,0,adaptive,750,34254.17894139346
1,0,adaptive,750,16378.267066779306
2,0,adaptive,750,14299.6457487196
3,0,adaptive,750,13366.306133908081
4,0,adaptive,750,13906.455181023804
5,0,adaptive,750,13920.779403984672
6,0,adaptive,750,13590.52208952572
7,0,adaptive,750,13844.867358388978
8,0,adaptive,750,14267.17798178703
9,0,adaptive,750,12250.682877940699
10,0,adaptive,750,13025.617001234034
11,0,adaptive,750,12249.889352953414
12,0,adaptive,750,11779.714476154088
13,0,adaptive,750,11730.15360066645
14,0,adaptive,750,12073.241982682262
15,0,adaptive,750,11734.084828928975
16,0,adaptive,750,11416.902490366832
17,0,adaptive,750,11937.990740101488
18,0,adaptive,750,11899.550489339956
19,0,adaptive,750,11815.681192404676
20,0,adaptive,750,11497.177959699155
21,0,adaptive,750,11638.651940320357
22,0,adaptive,750,11085.335941803498
23,0,adaptive,750,10992.16051910901
24,0,adaptive,750,10838.335826303464
25,0,adaptive,750,10947.911378868903
26,0,adaptive,750,11638.522013700649
27,0,adaptive,750,10462.327963828257
28,0,adaptive,750,10810.052893843891
29,0,adaptive,750,10551.949339709536
30,0,adaptive,750,10082.031023745929
31,0,adaptive,750,10266.727930864045
32,0,adaptive,750,10098.469433385444
33,0,adaptive,750,10257.818191642178
34,0,adaptive,750,10134.042668947535
35,0,adaptive,750,10295.325296098714
36,0,adaptive,750,10162.643796159822
37,0,adaptive,750,10005.11845596531
38,0,adaptive,750,9642.811969613185
39,0,adaptive,750,10286.993209193235
40,0,adaptive,750,10435.688365438898
41,0,adaptive,750,10040.959747994511
42,0,adaptive,750,9311.634472193797
43,0,adaptive,750,9269.133915682603
44,0,adaptive,750,9247.28171451923
45,0,adaptive,750,8985.79946857503
46,0,adaptive,750,8628.7874802544
47,0,adaptive,750,8571.406887377761
48,0,adaptive,750,9367.904958271723
49,0,adaptive,750,9264.360324100084
50,0,adaptive,750,8749.370074133549
51,0,adaptive,750,8471.975932975614
52,0,adaptive,750,8476.832508971505
53,0,adaptive,750,8108.520365445552
54,0,adaptive,750,7798.609948166715
55,0,adaptive,750,7812.953616381715
